Math_Score,Science_Score,Programming_Skill,Communication_Skill,Logical_Ability,R_score,I_score,A_score,S_score,E_score,C_score,Career
88,90,3,4,2,5,3,5,3,9,2,Entrepreneur
87,67,3,3,5,2,1,1,4,4,8,Accountant
65,70,4,4,2,2,3,4,7,4,1,Teacher
94,74,2,2,4,1,1,1,1,1,7,Accountant
88,71,2,4,4,7,2,3,0,6,2,Entrepreneur
85,63,4,3,5,0,5,3,0,1,5,Software Engineer
93,92,4,3,2,2,7,2,5,2,0,Doctor
75,64,4,2,5,4,5,1,0,1,7,Accountant
77,83,2,3,3,0,8,2,9,3,4,Doctor
91,90,2,5,3,3,2,6,9,0,2,Teacher
75,89,4,2,4,2,4,4,3,1,6,Accountant
90,75,5,2,5,0,7,1,3,1,4,Software Engineer
62,94,2,5,2,4,3,6,8,3,2,Teacher
75,91,2,4,3,5,8,4,7,1,2,Doctor
80,89,4,4,4,3,1,3,3,5,7,Accountant
75,64,4,2,5,3,5,3,2,0,7,Accountant
88,62,4,3,4,0,7,4,2,4,7,Software Engineer
93,63,4,3,4,5,0,0,1,4,6,Accountant
78,95,2,4,2,3,5,4,6,1,0,Doctor
70,82,4,4,3,3,7,2,6,4,2,Doctor
62,76,4,4,2,4,2,8,10,3,1,Teacher
86,73,3,5,2,7,3,2,3,8,3,Entrepreneur
69,76,4,4,3,2,3,7,8,2,2,Teacher
85,86,3,4,4,4,3,4,5,7,0,Entrepreneur
66,88,4,2,3,3,6,0,8,4,1,Doctor
92,73,3,2,5,2,8,5,3,3,9,Data Scientist
66,95,4,4,4,0,8,2,5,3,0,Doctor
75,62,4,4,5,2,5,4,2,1,8,Accountant
76,81,3,4,3,2,8,5,7,3,1,Doctor
77,62,2,4,4,5,3,2,5,7,3,Entrepreneur
76,77,3,2,4,2,1,3,3,0,8,Accountant
70,80,2,4,2,3,1,5,7,0,2,Teacher
67,93,2,5,4,6,3,2,2,10,0,Entrepreneur
68,81,4,4,3,3,2,4,7,4,4,Teacher
60,76,4,5,2,3,2,7,6,2,2,Teacher
76,73,4,5,2,5,1,4,1,8,0,Entrepreneur
70,64,5,2,4,3,8,5,1,2,8,Software Engineer
95,65,4,2,4,3,8,4,3,1,8,Data Scientist
88,80,2,4,5,5,6,3,1,1,6,Data Scientist
66,65,2,4,4,0,3,5,6,3,2,Teacher
77,93,2,3,5,2,7,3,3,2,7,Data Scientist
61,91,3,4,2,2,8,5,7,2,2,Doctor
90,84,3,4,5,3,8,4,4,0,6,Data Scientist
87,83,3,3,5,2,10,0,3,4,9,Data Scientist
84,77,4,3,4,2,7,1,3,2,6,Software Engineer
66,73,3,4,3,1,4,6,7,5,2,Teacher
86,92,4,5,2,6,3,0,0,8,4,Entrepreneur
94,70,3,4,4,4,5,3,5,8,2,Entrepreneur
82,94,4,4,4,6,3,4,2,8,2,Entrepreneur
81,79,4,5,2,0,2,5,8,4,1,Teacher
77,87,3,4,4,1,2,6,8,1,4,Teacher
91,84,3,3,4,2,2,2,2,2,6,Accountant
90,90,3,4,5,3,8,4,1,2,9,Data Scientist
79,72,2,4,5,0,3,2,4,4,7,Accountant
75,67,3,3,4,1,5,0,1,2,10,Accountant
85,82,4,5,4,8,3,3,2,6,4,Entrepreneur
69,89,2,4,2,7,1,1,4,8,0,Entrepreneur
80,83,3,4,4,2,7,3,9,4,4,Doctor
70,88,3,4,3,2,6,4,6,2,1,Doctor
89,82,3,3,2,3,7,5,7,5,1,Doctor
84,91,4,4,5,5,1,3,1,5,6,Accountant
82,92,4,4,3,5,2,7,8,3,0,Teacher
75,91,2,3,4,4,0,3,1,0,8,Accountant
85,77,3,5,2,4,4,7,6,5,2,Teacher
82,69,2,2,4,2,1,3,1,1,8,Accountant
87,63,3,2,4,2,7,2,4,2,5,Data Scientist
92,80,3,3,4,4,6,1,7,3,4,Doctor
97,63,4,3,5,3,7,4,4,3,7,Data Scientist
88,84,2,4,5,4,2,3,5,2,9,Accountant
74,92,4,4,2,1,2,5,6,1,2,Teacher
78,81,4,3,3,5,6,3,7,1,3,Doctor
89,76,2,2,5,3,2,1,3,1,10,Accountant
84,74,4,5,2,7,4,2,0,8,4,Entrepreneur
79,90,2,2,4,1,2,1,2,2,10,Accountant
89,69,5,3,4,2,8,4,3,2,6,Software Engineer
77,61,4,2,4,3,8,5,2,3,8,Software Engineer
79,66,4,4,2,6,3,4,3,10,4,Entrepreneur
60,67,5,3,5,2,7,1,0,0,6,Software Engineer
89,77,4,3,5,4,10,2,1,4,5,Data Scientist
62,86,2,4,2,4,8,5,8,3,2,Doctor
94,80,5,2,4,4,8,0,3,1,4,Software Engineer
86,89,3,3,5,4,9,1,3,1,7,Data Scientist
79,61,2,2,4,3,2,3,3,4,8,Accountant
88,89,2,3,4,3,9,4,1,1,7,Data Scientist
89,65,2,3,4,2,8,3,3,2,8,Data Scientist
88,82,2,4,2,4,3,5,8,3,1,Teacher
87,63,2,5,4,3,2,8,7,2,2,Teacher
86,68,2,3,4,2,7,3,5,2,7,Data Scientist
87,79,5,4,5,4,8,4,3,4,6,Software Engineer
72,70,5,4,5,4,10,5,2,3,4,Software Engineer
91,81,4,4,2,5,8,2,8,1,4,Doctor
78,80,2,3,4,1,10,5,3,2,5,Data Scientist
78,74,4,4,5,1,8,0,2,1,8,Software Engineer
92,80,2,4,2,6,4,1,3,8,3,Entrepreneur
88,88,3,3,2,3,8,4,6,2,2,Doctor
62,90,3,5,4,7,2,1,2,10,2,Entrepreneur
85,85,3,3,4,2,8,5,3,2,6,Data Scientist
81,97,4,2,2,1,5,1,7,3,3,Doctor
79,81,3,2,4,3,8,1,8,3,4,Doctor
75,70,4,4,2,4,3,1,2,7,2,Entrepreneur
92,87,4,4,4,3,6,4,5,1,5,Doctor
87,81,2,2,4,4,6,2,6,2,2,Doctor
69,84,3,5,2,2,2,6,6,3,5,Teacher
60,80,2,4,3,3,6,2,8,2,2,Doctor
90,72,2,2,5,2,3,0,4,3,9,Accountant
93,70,2,4,4,0,4,1,1,2,7,Accountant
66,93,2,4,4,2,7,4,9,1,2,Doctor
88,92,2,4,2,0,1,5,7,5,2,Teacher
88,83,3,3,5,0,2,3,4,1,7,Accountant
62,86,2,2,3,2,7,0,9,1,5,Doctor
78,89,3,2,4,2,8,2,0,3,8,Data Scientist
90,61,4,2,4,5,4,3,4,3,9,Accountant
62,65,2,4,3,6,2,5,2,9,1,Entrepreneur
76,66,4,2,4,5,3,2,0,1,7,Accountant
82,66,2,5,2,2,5,7,8,3,4,Teacher
78,91,3,4,5,1,7,1,0,1,6,Data Scientist
82,74,4,2,5,1,4,1,0,1,6,Accountant
88,85,3,4,4,3,2,3,0,2,10,Accountant
87,82,2,5,4,1,2,5,7,3,4,Teacher
90,94,4,3,5,1,6,4,2,5,8,Data Scientist
83,74,3,3,4,1,8,5,4,4,5,Data Scientist
94,97,2,4,3,5,7,1,6,0,1,Doctor
84,72,3,4,2,2,2,5,10,0,1,Teacher
90,61,3,2,5,4,1,2,0,5,8,Accountant
92,62,3,3,5,4,0,5,3,4,9,Accountant
85,69,3,2,5,2,7,2,3,3,7,Data Scientist
85,71,3,4,3,2,3,6,7,4,5,Teacher
76,91,2,4,2,6,4,1,4,9,3,Entrepreneur
82,90,2,5,2,4,4,6,8,1,3,Teacher
86,93,5,4,4,1,7,1,1,3,6,Software Engineer
80,68,3,5,2,6,4,1,3,8,2,Entrepreneur
63,80,4,4,4,3,4,7,7,2,1,Teacher
68,79,2,5,3,5,5,2,2,10,2,Entrepreneur
82,80,4,2,5,1,8,1,2,2,7,Software Engineer
70,83,3,4,3,4,3,8,8,5,5,Teacher
70,90,4,4,3,3,5,1,6,5,0,Doctor
68,64,4,4,2,7,4,0,3,9,1,Entrepreneur
64,65,4,3,5,2,7,1,3,1,5,Software Engineer
84,90,4,3,4,5,5,1,4,5,8,Accountant
84,63,2,4,2,0,1,7,9,2,2,Teacher
67,73,2,5,2,4,0,7,7,2,3,Teacher
85,89,4,2,5,2,2,1,2,2,6,Accountant
88,83,2,4,3,1,6,1,6,4,2,Doctor
63,91,2,2,4,0,7,4,8,3,2,Doctor
84,67,3,4,3,5,4,7,8,3,1,Teacher
81,76,4,5,2,8,0,1,0,8,5,Entrepreneur
75,89,2,2,4,3,8,4,7,3,3,Doctor
70,93,4,4,2,6,4,3,2,7,1,Entrepreneur
64,87,3,4,3,4,2,5,3,8,1,Entrepreneur
97,66,3,2,4,3,7,3,1,1,9,Data Scientist
87,90,4,4,3,1,7,3,8,4,0,Doctor
74,70,2,5,3,4,5,3,0,9,5,Entrepreneur
76,61,2,4,4,3,2,7,9,1,3,Teacher
62,67,5,4,5,1,7,0,3,4,7,Software Engineer
75,87,3,4,5,3,3,3,2,1,10,Accountant
81,63,2,3,5,3,8,3,3,2,6,Data Scientist
88,92,3,2,5,4,7,2,4,3,7,Data Scientist
85,72,4,4,4,4,2,6,7,2,5,Teacher
76,82,5,3,5,3,8,2,4,5,5,Software Engineer
82,96,3,3,2,2,5,1,7,2,2,Doctor
83,63,3,2,5,4,2,3,4,3,7,Accountant
65,73,2,4,2,4,4,6,8,3,2,Teacher
80,76,2,3,5,3,8,3,3,1,8,Data Scientist
68,83,5,2,4,3,8,1,2,2,6,Software Engineer
88,72,2,2,4,3,10,2,4,2,7,Data Scientist
66,66,3,4,3,6,2,4,0,9,4,Entrepreneur
83,87,3,4,2,5,7,5,7,1,2,Doctor
61,81,5,2,5,5,8,1,3,3,6,Software Engineer
96,85,3,2,4,3,9,4,2,2,5,Data Scientist
87,64,5,2,5,3,10,2,1,4,5,Software Engineer
83,93,2,4,4,3,8,2,1,2,7,Data Scientist
61,70,4,5,2,6,3,3,2,7,3,Entrepreneur
84,94,3,3,5,2,2,5,5,3,9,Accountant
90,85,4,3,5,4,8,0,3,3,7,Software Engineer
93,76,4,3,5,4,7,1,4,3,9,Data Scientist
93,68,4,2,4,1,8,4,3,1,5,Data Scientist
91,94,4,2,5,1,10,1,1,4,7,Software Engineer
77,63,2,3,4,3,8,3,1,5,6,Data Scientist
77,64,2,5,2,5,1,3,0,8,0,Entrepreneur
64,81,3,4,3,5,4,8,8,2,4,Teacher
83,74,4,3,4,4,2,1,1,5,10,Accountant
80,89,5,4,5,5,8,3,2,0,5,Software Engineer
79,68,2,4,4,2,9,3,3,4,5,Data Scientist
75,78,4,5,2,4,3,4,3,8,5,Entrepreneur
78,73,3,2,5,1,5,0,0,1,7,Accountant
69,64,4,5,3,2,5,6,9,1,1,Teacher
92,97,4,4,3,2,7,1,7,2,0,Doctor
79,85,4,3,5,1,1,5,3,1,8,Accountant
79,70,4,4,5,2,9,2,5,4,6,Software Engineer
84,66,2,5,3,5,2,5,2,8,0,Entrepreneur
80,95,3,4,3,5,7,1,6,4,4,Doctor
93,80,4,4,4,0,8,2,1,1,8,Data Scientist
88,93,3,2,3,1,7,4,7,4,3,Doctor
84,77,3,4,3,1,3,7,9,5,2,Teacher
66,77,3,5,3,7,3,4,3,10,1,Entrepreneur
66,76,4,2,4,3,6,3,3,2,7,Software Engineer
94,70,4,2,4,2,7,4,4,2,8,Software Engineer
83,84,2,5,3,7,3,2,5,9,2,Entrepreneur
64,62,3,5,3,5,2,3,2,6,2,Entrepreneur
81,83,3,2,4,4,4,2,1,1,6,Accountant
90,94,2,4,3,1,8,1,7,4,4,Doctor
71,73,2,5,2,3,0,5,9,0,4,Teacher
80,66,4,5,4,2,3,7,9,4,3,Teacher
80,87,3,4,4,4,5,2,7,3,2,Doctor
74,88,2,5,2,5,3,1,3,8,3,Entrepreneur
88,65,2,4,3,1,3,5,8,3,3,Teacher
67,80,3,2,2,0,6,3,8,2,4,Doctor
76,80,3,3,5,5,7,1,4,2,8,Data Scientist
95,76,3,4,5,5,9,0,2,1,9,Data Scientist
91,76,4,2,4,3,9,0,4,4,7,Software Engineer
88,64,2,2,5,3,4,1,2,0,8,Accountant
83,92,3,4,5,3,8,0,4,1,8,Data Scientist
62,71,2,4,4,3,2,6,7,4,4,Teacher
67,93,4,2,2,1,9,1,8,1,3,Doctor
74,62,5,2,5,2,10,3,3,2,5,Software Engineer
81,65,4,4,2,5,5,2,2,10,2,Entrepreneur
85,70,3,3,4,1,2,3,3,4,9,Accountant
93,63,3,4,2,5,1,4,0,8,1,Entrepreneur
64,86,3,2,2,2,7,3,8,3,5,Doctor
82,65,2,2,4,3,9,3,2,2,8,Data Scientist
86,82,4,4,2,2,3,7,8,3,2,Teacher
75,82,3,3,4,3,8,4,3,5,7,Data Scientist
93,63,2,5,4,5,5,4,3,8,4,Entrepreneur
67,86,3,2,3,1,6,2,6,2,2,Doctor
60,70,3,4,3,3,4,4,9,1,4,Teacher
85,72,4,2,4,5,5,4,1,1,10,Accountant
90,88,3,4,5,1,7,3,0,4,7,Data Scientist
64,90,2,4,4,5,3,8,9,2,3,Teacher
78,60,2,4,2,2,4,5,7,1,2,Teacher
86,91,2,3,2,2,9,2,6,3,2,Doctor
72,95,2,2,2,5,6,4,7,1,1,Doctor
79,66,3,3,4,0,3,5,1,4,7,Accountant
80,79,2,5,2,3,3,6,8,4,3,Teacher
81,90,3,2,4,1,1,4,5,2,8,Accountant
75,64,5,2,5,1,7,0,4,0,7,Software Engineer
85,63,4,2,5,0,8,5,4,3,6,Software Engineer
78,85,2,5,4,6,5,4,5,8,4,Entrepreneur
87,74,4,2,5,4,7,3,0,0,8,Data Scientist
75,82,4,5,3,6,1,4,4,6,5,Entrepreneur
90,66,2,4,2,3,3,5,8,1,1,Teacher
84,88,2,2,5,0,8,0,3,1,6,Data Scientist
93,89,3,4,4,2,6,1,6,2,2,Doctor
70,64,3,4,4,7,1,3,2,10,4,Entrepreneur
94,74,4,5,3,2,2,6,8,2,5,Teacher
85,79,2,4,2,2,4,7,8,5,3,Teacher
75,89,2,5,3,7,2,1,1,8,1,Entrepreneur
84,74,3,5,3,1,1,7,9,3,2,Teacher
64,93,4,5,2,5,1,1,4,9,2,Entrepreneur
79,92,3,4,3,6,3,2,4,7,1,Entrepreneur
92,79,2,4,4,3,8,2,5,3,8,Data Scientist
79,83,5,4,5,2,9,2,2,1,7,Software Engineer
75,82,4,2,5,3,8,2,5,3,7,Data Scientist
72,66,5,3,4,5,6,2,5,2,6,Software Engineer
90,94,3,4,3,2,9,1,8,4,2,Doctor
73,87,2,5,3,6,1,1,3,9,2,Entrepreneur
88,92,3,3,3,2,7,5,7,1,3,Doctor
69,93,2,3,3,3,7,3,7,2,3,Doctor
61,68,5,3,4,1,8,2,0,1,7,Software Engineer
75,84,3,2,5,2,7,3,5,5,7,Data Scientist
62,77,4,4,5,2,6,4,5,2,4,Software Engineer
62,83,4,4,4,1,7,2,1,4,6,Software Engineer
97,92,2,4,4,1,6,1,2,1,7,Data Scientist
77,94,4,4,4,3,6,3,1,2,6,Software Engineer
68,67,4,5,3,3,3,7,10,2,3,Teacher
87,85,4,5,3,6,0,2,2,8,2,Entrepreneur
85,73,3,4,2,7,1,2,3,8,3,Entrepreneur
95,70,2,3,5,4,7,1,4,2,6,Data Scientist
75,89,5,4,4,4,7,3,3,3,6,Software Engineer
92,64,2,3,4,2,9,0,5,3,7,Data Scientist
61,63,3,4,3,2,5,7,8,1,3,Teacher
93,87,5,4,5,2,9,3,3,5,5,Software Engineer
75,67,2,5,3,5,1,4,1,9,4,Entrepreneur
62,68,2,4,3,4,1,4,6,1,0,Teacher
89,73,4,3,4,2,2,3,1,4,7,Accountant
79,71,4,2,4,3,8,4,4,3,7,Data Scientist
89,70,4,4,3,7,1,1,4,8,2,Entrepreneur
96,89,3,4,5,0,10,3,4,1,9,Data Scientist
85,66,4,4,2,2,1,6,7,5,1,Teacher
88,77,2,3,4,2,3,1,3,1,8,Accountant
74,82,2,3,3,4,7,4,6,5,2,Doctor
85,60,4,3,5,3,8,1,4,2,9,Data Scientist
66,66,4,4,2,8,2,5,0,10,3,Entrepreneur
85,73,4,5,2,5,0,1,2,8,3,Entrepreneur
76,68,5,3,4,2,5,1,3,4,7,Software Engineer
83,76,4,3,4,2,6,3,5,0,5,Software Engineer
60,80,5,3,5,1,8,0,3,2,4,Software Engineer
96,84,2,2,4,0,9,2,1,4,7,Data Scientist
85,80,4,3,4,4,8,3,3,4,6,Software Engineer
71,91,2,5,4,3,2,8,9,0,3,Teacher
61,92,2,5,2,5,0,4,1,10,5,Entrepreneur
89,74,3,4,4,3,9,2,0,1,8,Data Scientist
84,85,2,2,4,2,8,1,1,1,7,Data Scientist
82,90,4,3,4,3,4,3,3,4,9,Accountant
75,72,3,2,5,1,6,2,1,1,8,Data Scientist
66,89,3,5,4,3,3,7,7,1,2,Teacher
69,94,4,4,5,5,6,4,1,4,7,Software Engineer
83,88,4,2,5,3,9,3,3,1,8,Data Scientist
88,65,3,3,5,5,4,3,2,1,8,Accountant
88,60,4,3,4,3,5,0,1,3,7,Accountant
82,91,4,2,4,2,9,4,2,1,6,Software Engineer
66,91,2,5,3,2,4,6,6,2,3,Teacher
77,88,2,5,2,5,1,5,8,3,1,Teacher
84,89,4,3,4,1,4,4,3,3,10,Accountant
88,71,4,3,5,4,9,0,0,1,8,Data Scientist
90,83,5,3,4,5,7,2,4,4,7,Software Engineer
78,60,4,5,3,6,2,3,3,10,4,Entrepreneur
78,84,2,3,5,3,4,4,3,5,8,Accountant
69,90,2,5,4,0,0,7,6,2,2,Teacher
84,72,4,2,5,1,3,4,2,3,6,Accountant
82,72,4,4,5,4,7,3,4,4,7,Software Engineer
92,67,2,4,3,7,5,5,4,10,3,Entrepreneur
85,71,3,4,5,3,2,0,2,5,7,Accountant
81,60,5,2,5,2,9,1,0,3,5,Software Engineer
90,93,3,3,2,3,5,3,9,5,3,Doctor
88,84,2,5,4,6,0,2,1,8,4,Entrepreneur
81,75,3,4,5,3,8,0,5,0,7,Data Scientist
81,77,4,4,5,2,1,3,2,2,8,Accountant
75,88,2,3,4,3,9,5,0,3,7,Data Scientist
73,92,2,3,2,2,7,4,6,3,3,Doctor
88,83,4,2,3,2,7,3,5,0,0,Doctor
73,94,2,5,2,4,4,0,5,8,0,Entrepreneur
86,80,2,4,4,2,4,5,7,5,2,Teacher
69,82,3,2,2,5,5,1,8,0,2,Doctor
64,91,4,3,4,3,7,5,2,3,6,Software Engineer
74,76,4,4,4,5,2,1,0,8,5,Entrepreneur
61,65,5,2,4,2,8,2,3,3,7,Software Engineer
81,73,3,2,5,2,8,3,3,0,8,Data Scientist
91,94,3,3,5,2,6,2,2,3,6,Data Scientist
77,67,2,4,4,2,2,2,2,4,9,Accountant
77,74,3,4,4,3,0,0,5,3,7,Accountant
86,63,5,4,4,0,6,4,3,3,5,Software Engineer
83,94,4,4,4,4,1,0,3,3,8,Accountant
84,90,4,3,2,4,8,1,7,3,0,Doctor
83,78,4,4,3,8,1,2,4,9,1,Entrepreneur
86,61,3,5,2,6,4,3,4,8,3,Entrepreneur
93,85,4,2,4,4,6,1,0,2,5,Software Engineer
83,70,4,2,4,3,3,3,1,4,6,Accountant
83,80,4,2,5,3,2,0,0,1,8,Accountant
82,69,4,4,5,3,3,2,4,5,6,Accountant
82,79,5,3,5,5,5,2,1,5,5,Software Engineer
78,89,4,4,4,1,3,6,10,5,1,Teacher
83,91,4,4,5,3,8,2,2,0,7,Data Scientist
85,72,4,4,4,2,7,5,3,1,4,Software Engineer
86,91,3,5,4,5,2,5,0,9,4,Entrepreneur
91,91,3,3,2,3,9,1,8,0,3,Doctor
80,77,2,3,4,2,1,5,5,4,10,Accountant
74,70,4,4,2,4,4,5,9,3,4,Teacher
93,60,4,2,4,3,6,3,1,4,7,Data Scientist
79,70,3,5,2,4,4,7,6,1,1,Teacher
82,94,4,4,4,2,4,3,1,3,9,Accountant
62,91,2,5,3,7,1,3,2,7,1,Entrepreneur
94,70,2,2,4,5,8,2,4,3,7,Data Scientist
70,72,4,4,5,4,9,1,2,3,6,Software Engineer
87,91,2,2,4,0,7,0,5,3,6,Data Scientist
72,94,2,5,3,7,0,5,3,10,4,Entrepreneur
85,73,2,3,5,5,9,2,1,3,6,Data Scientist
93,79,3,4,4,3,8,3,1,1,5,Data Scientist
76,94,3,5,4,6,3,3,3,6,2,Entrepreneur
60,79,3,4,2,5,4,5,7,2,4,Teacher
86,62,2,4,4,4,2,1,3,3,9,Accountant
87,76,3,3,5,1,4,1,3,4,9,Accountant
65,94,4,2,5,0,9,0,4,3,4,Software Engineer
79,74,4,3,4,1,6,4,4,5,5,Data Scientist
62,81,3,3,4,1,7,2,8,3,3,Doctor
69,91,4,5,2,5,4,4,3,7,1,Entrepreneur
85,72,2,5,2,1,2,4,7,3,2,Teacher
80,71,4,2,4,2,8,4,4,2,7,Data Scientist
80,72,3,3,5,3,2,1,1,3,7,Accountant
89,93,4,2,4,4,9,0,0,3,5,Software Engineer
80,83,3,4,5,4,8,3,2,3,7,Data Scientist
72,91,3,4,3,0,8,5,7,1,1,Doctor
66,77,3,5,3,6,4,1,1,7,1,Entrepreneur
77,89,2,2,3,3,8,2,6,5,5,Doctor
62,76,3,5,3,1,3,5,7,5,1,Teacher
62,78,4,2,5,2,8,0,2,3,7,Software Engineer
80,85,3,4,4,5,2,3,0,0,7,Accountant
93,88,3,2,4,4,10,3,3,3,6,Data Scientist
84,97,2,4,3,1,5,1,7,2,0,Doctor
85,82,3,4,2,8,2,4,4,9,3,Entrepreneur
66,66,5,2,5,1,7,4,2,4,4,Software Engineer
95,66,3,4,5,4,9,1,2,2,6,Data Scientist
86,85,3,2,2,3,7,3,7,4,1,Doctor
87,92,4,4,2,3,5,3,7,5,2,Doctor
85,86,4,4,5,4,10,2,4,2,4,Software Engineer
84,87,3,3,3,0,8,2,5,0,0,Doctor
77,94,2,2,2,0,5,5,8,3,2,Doctor
64,73,2,5,3,2,3,7,10,4,4,Teacher
72,93,4,2,4,3,5,4,7,2,3,Doctor
89,81,3,5,2,8,3,3,1,8,3,Entrepreneur
75,93,4,2,5,4,4,0,2,4,8,Accountant
87,82,3,4,2,1,2,7,8,3,2,Teacher
82,86,4,5,4,4,2,8,8,4,2,Teacher
79,77,2,5,3,3,3,4,10,1,2,Teacher
83,77,3,3,5,3,4,1,3,1,9,Accountant
82,66,5,4,4,2,9,1,3,1,6,Software Engineer
61,89,5,4,4,0,7,2,4,3,5,Software Engineer
80,66,3,4,5,0,1,5,2,4,6,Accountant
