Math_Score,Science_Score,Programming_Skill,Communication_Skill,Logical_Ability,R_score,I_score,A_score,S_score,E_score,C_score,Career
88,92,4,3,5,4,8,5,0,5,6,Software Engineer
89,64,4,3,5,2,7,2,2,2,7,Software Engineer
90,90,3,5,2,3,3,7,9,2,4,Teacher
69,94,2,4,3,2,7,2,6,2,1,Doctor
89,79,2,4,4,0,1,5,8,0,2,Teacher
79,77,3,4,2,8,1,3,4,7,3,Entrepreneur
61,74,2,4,2,2,2,6,7,2,2,Teacher
94,78,5,3,4,5,5,1,2,2,6,Software Engineer
70,64,4,2,4,3,5,5,3,2,8,Software Engineer
82,85,3,3,4,2,7,3,3,3,6,Data Scientist
79,83,3,3,3,2,8,5,6,3,2,Doctor
86,85,2,2,2,3,5,2,7,2,0,Doctor
86,82,3,4,5,5,4,4,3,0,7,Accountant
89,81,3,5,3,5,3,6,8,4,3,Teacher
75,79,2,4,5,2,8,3,3,3,8,Data Scientist
76,66,3,4,2,3,5,7,9,1,0,Teacher
61,94,5,3,4,4,8,1,2,1,6,Software Engineer
60,90,4,4,4,8,1,3,3,7,3,Entrepreneur
81,88,2,3,5,5,3,1,0,0,7,Accountant
78,73,2,4,5,4,8,1,1,0,8,Data Scientist
75,90,3,3,3,3,8,4,7,3,5,Doctor
62,69,5,2,5,5,9,3,5,2,8,Software Engineer
72,81,2,5,3,2,2,7,8,2,1,Teacher
74,79,5,3,5,1,8,3,1,3,6,Software Engineer
80,77,3,2,5,5,7,2,2,3,6,Data Scientist
87,71,4,4,4,0,4,2,1,2,6,Accountant
64,82,4,2,5,4,6,1,1,2,6,Software Engineer
68,88,3,5,3,5,4,2,0,6,5,Entrepreneur
82,78,2,5,4,2,2,6,8,3,4,Teacher
66,83,4,5,4,4,1,2,2,6,1,Entrepreneur
85,61,3,4,4,3,8,1,3,4,8,Data Scientist
82,79,4,3,4,3,8,2,4,3,6,Software Engineer
84,84,4,3,4,3,7,1,3,2,7,Data Scientist
91,88,2,2,2,2,6,5,6,3,0,Doctor
94,60,3,2,4,3,7,3,2,3,7,Data Scientist
72,93,2,4,2,4,4,3,2,9,5,Entrepreneur
89,94,4,3,5,3,9,0,0,0,4,Software Engineer
86,81,3,2,4,3,2,1,3,4,6,Accountant
89,86,3,4,3,7,0,4,4,9,1,Entrepreneur
79,87,3,2,5,3,3,3,3,3,7,Accountant
84,62,2,4,3,4,3,3,2,8,4,Entrepreneur
77,74,4,2,4,3,6,3,3,3,8,Software Engineer
69,68,4,5,3,3,4,5,6,4,4,Teacher
90,93,3,4,4,3,4,5,9,4,3,Teacher
93,68,2,3,5,1,7,2,1,3,8,Data Scientist
71,68,3,4,2,6,2,1,3,8,5,Entrepreneur
86,63,2,5,3,6,2,2,2,8,0,Entrepreneur
90,77,3,2,4,0,10,2,2,0,8,Data Scientist
80,86,2,4,4,1,2,4,5,2,10,Accountant
61,88,4,3,5,4,7,1,3,1,5,Software Engineer
75,70,2,5,4,4,3,4,1,6,2,Entrepreneur
82,82,4,4,5,2,7,0,3,1,6,Software Engineer
83,87,2,4,5,2,7,2,2,2,9,Data Scientist
80,84,3,4,3,0,6,0,7,3,2,Doctor
71,84,2,3,4,3,8,2,7,2,4,Doctor
90,77,2,4,4,3,8,2,3,1,8,Data Scientist
60,72,4,3,5,0,8,4,0,2,7,Software Engineer
87,92,3,2,4,4,6,4,5,2,5,Data Scientist
68,85,2,4,4,3,5,1,7,3,1,Doctor
70,90,5,2,5,0,6,2,4,2,5,Software Engineer
72,93,3,4,4,2,8,5,8,2,2,Doctor
85,76,2,3,5,2,9,3,2,4,7,Data Scientist
80,91,2,3,5,3,2,3,0,2,6,Accountant
75,78,4,3,4,0,8,2,3,2,8,Data Scientist
63,90,4,5,2,0,0,8,8,4,4,Teacher
65,80,2,4,4,4,7,5,8,3,0,Doctor
82,64,3,4,4,6,0,4,3,9,4,Entrepreneur
89,83,4,2,5,2,1,4,2,1,8,Accountant
63,90,3,2,3,1,6,2,8,5,0,Doctor
88,64,3,5,4,0,3,6,8,4,2,Teacher
86,88,4,3,5,5,7,4,0,4,8,Data Scientist
83,78,2,4,5,1,3,2,2,2,7,Accountant
90,89,5,4,5,2,8,1,3,2,7,Software Engineer
75,80,2,2,2,4,7,2,5,3,5,Doctor
67,76,4,5,4,4,4,2,2,8,3,Entrepreneur
93,92,5,3,5,1,5,1,1,0,6,Software Engineer
84,66,2,2,4,4,7,3,5,2,8,Data Scientist
86,88,2,5,3,7,1,5,2,8,2,Entrepreneur
93,89,2,4,4,0,1,4,2,4,10,Accountant
87,65,4,3,4,1,6,0,5,2,6,Software Engineer
94,73,5,2,5,1,9,1,0,1,5,Software Engineer
81,65,2,4,4,2,6,5,2,4,8,Data Scientist
88,63,3,4,2,3,4,6,10,4,1,Teacher
76,81,5,4,4,4,5,4,4,3,4,Software Engineer
63,81,4,2,4,4,10,1,5,2,8,Software Engineer
86,90,4,3,5,1,3,2,0,2,9,Accountant
75,62,4,4,5,3,4,1,1,3,10,Accountant
89,60,3,2,4,3,7,2,4,4,6,Data Scientist
81,63,2,5,3,4,4,6,6,0,3,Teacher
86,83,3,2,4,2,8,1,8,1,1,Doctor
81,96,2,4,2,4,6,3,6,2,2,Doctor
83,94,4,4,5,4,2,3,2,2,7,Accountant
76,76,3,3,5,3,9,2,2,2,5,Data Scientist
87,89,5,4,5,1,8,4,3,4,7,Software Engineer
77,75,4,3,4,2,3,2,1,2,6,Accountant
94,83,4,5,2,5,4,7,8,2,1,Teacher
63,80,5,3,5,1,8,2,0,1,6,Software Engineer
81,79,3,2,5,4,5,1,5,1,8,Accountant
79,68,2,4,4,6,2,3,2,8,2,Entrepreneur
71,93,4,4,3,0,2,6,6,3,1,Teacher
61,94,3,5,2,7,2,2,2,7,4,Entrepreneur
81,90,4,4,4,1,6,0,2,4,6,Data Scientist
86,77,2,4,4,1,0,3,3,0,8,Accountant
86,66,2,3,4,2,7,3,2,3,6,Data Scientist
90,83,2,3,2,3,8,2,7,5,2,Doctor
94,90,4,2,5,1,3,5,1,1,9,Accountant
72,81,2,3,3,1,5,2,7,4,4,Doctor
75,81,3,3,5,5,2,4,5,2,8,Accountant
94,71,5,2,4,4,8,3,2,2,7,Software Engineer
90,77,2,4,2,6,5,2,2,9,2,Entrepreneur
75,64,2,3,4,1,10,0,4,3,8,Data Scientist
78,66,4,4,5,4,3,4,4,0,7,Accountant
70,61,5,2,5,4,9,1,2,5,5,Software Engineer
80,88,4,3,4,1,8,0,2,2,8,Data Scientist
65,90,2,2,4,2,6,0,8,2,2,Doctor
87,87,2,4,4,4,9,0,4,2,7,Data Scientist
93,90,3,2,5,3,2,2,2,4,7,Accountant
68,88,2,2,4,5,7,2,5,1,1,Doctor
94,81,4,2,2,0,7,3,5,2,2,Doctor
84,88,2,2,4,3,7,3,6,3,2,Doctor
82,78,4,3,5,2,7,1,2,4,5,Software Engineer
67,79,2,4,3,7,3,3,1,9,4,Entrepreneur
85,75,2,3,5,2,5,2,3,1,9,Accountant
65,85,2,4,4,6,1,5,2,8,0,Entrepreneur
76,94,3,4,3,1,9,3,7,2,1,Doctor
70,64,5,2,5,1,8,0,5,2,4,Software Engineer
83,61,4,2,5,2,1,5,2,3,8,Accountant
79,91,3,3,5,3,8,0,5,5,5,Data Scientist
85,82,4,4,2,2,7,4,7,1,3,Doctor
88,84,4,4,2,2,6,5,6,2,2,Doctor
92,92,4,2,5,2,8,4,3,2,8,Data Scientist
90,85,4,4,2,0,1,6,10,3,2,Teacher
81,85,4,4,4,0,8,3,2,1,5,Software Engineer
93,63,2,4,5,1,6,2,0,1,6,Data Scientist
84,90,4,3,2,4,9,4,6,4,0,Doctor
74,76,2,5,3,7,5,4,4,9,3,Entrepreneur
77,64,4,2,5,3,7,2,3,1,6,Software Engineer
75,93,4,3,3,4,6,0,7,1,1,Doctor
85,74,4,3,5,3,7,5,2,1,6,Software Engineer
88,78,3,4,4,1,8,5,5,4,7,Data Scientist
86,71,4,4,4,5,9,2,4,4,7,Data Scientist
90,86,2,4,5,1,7,5,4,2,8,Data Scientist
64,65,2,5,3,6,2,2,4,10,1,Entrepreneur
71,91,2,4,4,6,2,2,3,7,5,Entrepreneur
60,68,2,5,4,6,2,3,4,9,3,Entrepreneur
72,93,5,3,4,2,7,3,4,1,7,Software Engineer
83,73,4,4,3,5,4,1,1,6,2,Entrepreneur
68,64,4,5,4,3,1,6,8,3,4,Teacher
90,96,4,4,3,4,7,2,8,1,1,Doctor
94,89,2,2,2,2,7,2,8,2,3,Doctor
84,88,4,4,5,2,7,2,4,3,7,Data Scientist
80,68,3,4,4,5,3,2,1,1,6,Accountant
74,72,2,5,3,1,0,7,8,4,1,Teacher
86,83,2,4,4,4,5,2,6,5,1,Doctor
74,68,4,4,3,3,4,5,9,2,3,Teacher
78,92,3,4,3,3,7,0,5,0,1,Doctor
60,78,4,4,2,1,2,7,10,3,3,Teacher
93,83,3,5,4,4,4,2,1,8,2,Entrepreneur
87,66,3,4,4,3,1,8,8,4,2,Teacher
86,67,4,4,2,6,4,2,4,8,5,Entrepreneur
78,87,4,4,5,1,6,0,3,3,5,Software Engineer
90,92,3,4,4,1,4,5,8,2,4,Teacher
76,81,4,2,4,3,4,3,3,3,8,Accountant
77,81,2,4,2,1,4,6,9,3,3,Teacher
88,87,4,5,3,5,4,3,5,7,3,Entrepreneur
74,86,4,4,4,4,7,5,8,3,4,Doctor
72,68,4,5,4,5,0,2,4,8,0,Entrepreneur
87,66,2,3,5,1,3,3,1,0,8,Accountant
63,79,3,4,3,4,2,1,2,10,5,Entrepreneur
86,61,4,3,5,1,8,1,4,1,7,Software Engineer
87,65,4,3,5,2,9,2,3,5,6,Software Engineer
88,71,4,4,5,2,7,2,3,3,6,Data Scientist
78,82,5,2,4,3,10,2,4,2,6,Software Engineer
62,80,4,2,4,1,8,1,0,3,5,Software Engineer
76,68,2,2,4,3,1,2,5,4,9,Accountant
62,60,3,4,4,2,4,4,7,4,0,Teacher
71,86,3,3,3,2,7,2,7,3,2,Doctor
91,62,4,5,2,6,4,1,5,8,4,Entrepreneur
63,94,4,2,4,3,5,2,7,1,4,Doctor
76,93,3,5,3,6,5,4,2,9,3,Entrepreneur
82,86,4,3,4,1,9,3,3,1,6,Data Scientist
94,82,4,3,3,3,8,4,6,2,2,Doctor
63,80,3,3,4,3,7,3,7,3,0,Doctor
71,82,3,2,3,2,7,4,6,2,2,Doctor
80,62,3,4,4,0,2,4,7,1,4,Teacher
78,79,4,2,5,4,7,4,2,4,6,Software Engineer
89,89,3,4,4,2,6,1,8,4,1,Doctor
78,92,3,3,4,3,7,1,4,1,5,Data Scientist
92,84,2,3,5,1,6,3,5,3,9,Data Scientist
94,84,4,2,3,4,9,4,8,2,2,Doctor
61,60,4,3,5,3,5,1,2,2,4,Software Engineer
86,80,4,4,5,5,3,3,3,3,7,Accountant
86,61,4,3,4,1,8,5,1,2,7,Data Scientist
66,85,3,2,2,2,7,4,8,4,2,Doctor
77,81,3,2,3,4,7,4,5,3,1,Doctor
62,81,3,4,3,5,8,4,8,1,3,Doctor
71,89,4,4,4,5,5,4,3,5,7,Software Engineer
77,84,4,4,2,1,2,5,10,4,2,Teacher
73,80,2,2,2,3,5,2,7,4,2,Doctor
94,89,4,4,5,4,8,5,2,3,8,Data Scientist
71,82,2,4,2,6,2,0,5,7,5,Entrepreneur
84,83,2,4,5,1,1,2,5,3,9,Accountant
69,84,4,4,4,2,8,2,4,1,4,Software Engineer
90,85,4,5,4,6,0,2,1,9,4,Entrepreneur
81,90,4,4,5,3,9,5,0,4,6,Data Scientist
76,92,3,4,4,2,3,4,7,5,1,Teacher
79,84,3,3,4,4,4,2,1,2,9,Accountant
82,67,2,4,4,4,2,3,3,6,5,Entrepreneur
86,97,3,4,3,3,7,4,9,0,3,Doctor
88,72,4,4,4,2,8,2,3,0,7,Software Engineer
91,74,5,2,4,3,10,3,0,0,8,Software Engineer
80,67,5,3,5,0,6,3,0,3,8,Software Engineer
95,80,2,4,4,5,8,2,2,2,8,Data Scientist
73,84,4,4,4,0,5,2,2,5,8,Software Engineer
75,67,3,4,5,4,2,2,3,4,7,Accountant
77,62,5,3,5,3,8,2,2,3,5,Software Engineer
63,89,2,2,2,5,9,4,5,1,4,Doctor
91,84,3,2,2,4,8,1,6,3,1,Doctor
67,90,2,4,2,2,1,7,8,0,2,Teacher
85,64,3,3,4,3,2,1,5,1,8,Accountant
74,74,4,4,4,3,7,5,2,4,8,Software Engineer
82,81,2,4,4,3,2,4,8,4,5,Teacher
72,83,4,2,4,3,6,2,8,4,2,Doctor
61,64,4,5,3,5,3,1,3,7,3,Entrepreneur
89,93,2,5,2,2,1,6,9,1,0,Teacher
83,85,2,5,3,1,3,7,7,0,2,Teacher
83,95,4,2,2,1,8,3,9,3,1,Doctor
77,92,4,2,4,1,7,3,7,0,3,Doctor
95,67,3,4,5,2,8,4,4,3,8,Data Scientist
71,80,4,5,4,1,1,6,9,2,4,Teacher
80,61,4,5,3,7,3,5,5,7,5,Entrepreneur
66,81,4,4,2,4,0,8,7,4,1,Teacher
85,89,4,5,4,7,0,3,2,9,1,Entrepreneur
78,72,4,2,4,3,7,3,2,1,6,Data Scientist
77,65,5,2,4,2,8,3,3,0,5,Software Engineer
89,92,4,5,3,5,1,1,5,9,4,Entrepreneur
69,69,4,5,2,4,3,3,2,10,4,Entrepreneur
81,91,2,4,4,0,2,3,2,4,8,Accountant
65,93,2,4,4,5,4,4,2,6,4,Entrepreneur
84,61,3,4,5,3,0,0,4,5,8,Accountant
68,64,4,4,2,7,2,4,1,9,4,Entrepreneur
79,66,3,2,4,3,10,0,2,5,6,Data Scientist
90,88,4,3,2,0,6,5,6,4,0,Doctor
79,61,2,5,2,4,1,2,3,6,1,Entrepreneur
82,65,4,2,5,4,7,3,2,2,9,Data Scientist
61,81,4,4,3,7,2,0,0,7,5,Entrepreneur
73,65,2,4,4,7,3,4,1,8,2,Entrepreneur
64,84,3,4,3,5,8,2,8,0,3,Doctor
85,68,4,4,3,3,2,6,9,0,1,Teacher
81,63,5,3,5,0,6,3,0,2,5,Software Engineer
86,93,4,2,4,2,8,2,2,3,7,Software Engineer
63,78,3,4,3,1,4,7,10,3,4,Teacher
79,74,3,3,4,2,3,3,2,0,9,Accountant
94,64,4,3,5,3,3,1,3,0,7,Accountant
87,91,4,4,3,0,6,3,8,3,4,Doctor
81,84,2,3,5,4,4,3,3,3,10,Accountant
94,65,3,3,4,1,9,2,0,5,6,Data Scientist
73,96,4,4,4,1,6,0,7,3,0,Doctor
82,80,2,2,4,3,7,3,6,5,1,Doctor
85,88,2,3,4,3,4,3,2,1,7,Accountant
96,73,2,2,5,3,9,3,4,2,8,Data Scientist
60,79,4,4,5,4,7,2,3,3,8,Software Engineer
71,88,2,4,2,5,2,7,6,4,4,Teacher
77,82,3,4,2,5,2,3,3,8,3,Entrepreneur
77,71,2,3,4,0,9,1,3,1,8,Data Scientist
87,78,5,3,4,1,8,3,3,0,5,Software Engineer
89,86,2,4,4,2,9,2,4,0,6,Data Scientist
71,73,3,4,2,4,1,3,2,9,2,Entrepreneur
79,67,4,5,2,1,4,4,10,4,3,Teacher
85,77,4,3,5,4,5,1,5,2,4,Software Engineer
79,70,3,4,5,1,7,0,4,4,7,Data Scientist
76,72,3,4,4,3,4,5,7,5,3,Teacher
93,90,2,4,5,2,8,2,1,2,7,Data Scientist
76,64,4,2,4,3,9,0,4,2,7,Data Scientist
66,63,4,3,4,3,9,3,1,1,4,Software Engineer
77,86,2,3,5,2,2,4,3,4,10,Accountant
71,83,3,5,3,8,1,4,1,7,2,Entrepreneur
60,82,4,4,4,5,2,7,6,4,2,Teacher
63,71,4,3,4,3,6,3,4,5,8,Software Engineer
79,74,4,4,3,2,3,5,7,5,4,Teacher
66,69,2,4,4,3,2,5,8,5,5,Teacher
91,70,5,4,4,3,6,1,1,4,6,Software Engineer
83,73,4,3,4,3,4,1,1,3,10,Accountant
90,76,4,3,5,4,7,2,4,1,5,Data Scientist
71,81,4,3,2,4,8,4,7,2,0,Doctor
86,64,5,4,4,3,7,4,2,2,6,Software Engineer
72,83,3,5,3,0,5,7,8,3,1,Teacher
75,77,2,4,4,3,0,3,3,4,6,Accountant
82,81,4,5,3,6,1,2,1,7,2,Entrepreneur
71,69,4,4,5,2,7,1,5,4,5,Software Engineer
85,60,3,3,5,2,9,1,2,2,7,Data Scientist
89,85,3,3,5,2,0,4,5,1,8,Accountant
89,66,3,4,4,7,2,3,2,10,3,Entrepreneur
62,87,3,4,2,4,4,5,2,8,0,Entrepreneur
93,78,4,3,5,3,10,1,1,3,7,Data Scientist
68,95,3,3,2,2,6,4,8,2,4,Doctor
85,94,5,2,4,4,10,4,2,4,6,Software Engineer
62,93,2,3,3,4,7,2,5,3,3,Doctor
72,60,3,4,4,1,2,7,9,1,4,Teacher
76,61,5,3,5,2,8,4,1,4,6,Software Engineer
88,68,3,3,4,4,6,2,3,5,7,Data Scientist
92,62,2,3,5,4,3,1,2,3,7,Accountant
80,71,2,5,4,3,2,7,7,2,1,Teacher
83,70,5,2,4,0,9,3,4,3,7,Software Engineer
72,66,3,5,3,6,4,1,1,8,4,Entrepreneur
78,80,3,4,2,1,2,6,9,1,4,Teacher
84,60,4,4,5,1,3,4,5,2,6,Accountant
85,90,3,4,2,8,2,1,4,8,2,Entrepreneur
67,82,4,3,5,1,6,4,3,3,5,Software Engineer
71,62,4,5,3,7,3,3,2,10,3,Entrepreneur
92,89,2,4,4,5,3,5,3,9,2,Entrepreneur
91,80,2,4,3,2,6,1,7,0,3,Doctor
78,81,2,5,3,8,3,3,1,6,3,Entrepreneur
87,60,4,5,3,0,0,7,6,2,3,Teacher
86,85,2,4,5,2,8,4,2,2,7,Data Scientist
95,70,2,2,5,5,8,0,3,2,8,Data Scientist
75,86,3,2,3,2,6,5,8,1,4,Doctor
91,62,3,5,2,6,0,4,3,9,4,Entrepreneur
79,62,2,4,4,6,4,3,2,9,2,Entrepreneur
93,84,3,2,4,1,6,2,4,1,7,Data Scientist
66,73,4,2,4,1,8,5,4,3,7,Software Engineer
84,66,4,4,4,7,3,3,2,8,1,Entrepreneur
94,82,5,4,4,3,6,3,1,1,6,Software Engineer
94,64,3,5,3,0,2,6,8,3,4,Teacher
96,89,4,4,5,0,10,1,1,3,8,Data Scientist
67,91,2,5,4,5,0,2,1,8,3,Entrepreneur
89,71,4,2,5,2,8,3,3,3,7,Software Engineer
76,93,4,2,4,0,7,1,3,3,6,Software Engineer
88,94,2,3,3,4,7,3,9,2,1,Doctor
87,84,3,2,4,1,8,2,2,3,8,Data Scientist
79,65,4,5,2,6,3,2,0,9,2,Entrepreneur
93,94,4,3,5,3,9,4,4,3,7,Data Scientist
91,83,4,4,4,4,1,2,2,8,3,Entrepreneur
83,88,3,2,4,4,3,3,3,3,8,Accountant
78,72,5,2,4,3,9,3,1,4,5,Software Engineer
85,84,5,4,4,4,7,0,2,4,7,Software Engineer
90,86,3,4,3,3,3,5,9,2,0,Teacher
68,66,3,5,4,6,3,4,1,7,2,Entrepreneur
60,72,2,5,2,5,2,4,3,7,5,Entrepreneur
84,74,2,4,5,0,4,0,1,0,8,Accountant
63,63,4,4,2,3,5,5,7,4,4,Teacher
94,70,4,4,3,5,3,0,2,7,3,Entrepreneur
89,73,3,4,4,2,9,3,4,3,7,Data Scientist
90,62,3,3,4,5,1,4,3,1,9,Accountant
79,78,3,3,5,3,3,3,4,4,7,Accountant
70,77,2,5,3,3,2,8,6,3,1,Teacher
87,72,2,4,2,6,3,2,1,7,3,Entrepreneur
78,62,4,3,4,1,8,0,3,1,7,Data Scientist
87,96,4,2,3,1,8,4,7,4,4,Doctor
79,72,5,3,5,2,8,2,1,5,6,Software Engineer
60,64,2,5,2,5,3,5,8,2,1,Teacher
82,82,4,2,5,1,6,2,2,2,6,Software Engineer
80,85,3,4,2,0,1,6,10,1,2,Teacher
83,90,4,2,4,2,7,4,1,5,9,Data Scientist
92,81,3,3,5,4,8,4,3,1,9,Data Scientist
75,80,3,4,4,4,2,6,10,3,3,Teacher
63,91,3,5,2,4,0,4,4,8,2,Entrepreneur
83,72,4,2,4,5,9,0,0,2,8,Data Scientist
84,86,4,4,4,2,1,2,1,4,10,Accountant
80,93,2,2,5,2,1,3,2,1,6,Accountant
90,87,2,5,2,6,1,5,1,8,3,Entrepreneur
68,96,3,4,4,2,7,4,8,2,3,Doctor
88,78,4,3,5,2,7,4,3,1,7,Data Scientist
81,79,4,4,5,4,2,2,2,2,10,Accountant
79,67,3,2,4,2,10,4,5,1,9,Data Scientist
73,80,4,5,3,1,1,7,6,2,3,Teacher
66,78,3,5,3,5,3,3,4,7,4,Entrepreneur
86,90,2,2,2,1,6,1,9,5,2,Doctor
84,66,4,5,4,4,3,2,2,8,1,Entrepreneur
74,97,4,3,4,4,9,2,5,3,2,Doctor
61,81,2,3,4,3,9,1,7,0,2,Doctor
72,79,2,5,4,4,3,6,8,3,2,Teacher
78,80,4,3,5,1,6,1,2,0,7,Software Engineer
92,94,3,5,3,6,1,4,3,8,4,Entrepreneur
94,74,4,5,4,6,4,2,3,9,3,Entrepreneur
73,73,4,4,4,4,8,2,2,2,8,Software Engineer
70,83,3,2,4,1,5,2,6,3,0,Doctor
83,88,3,2,4,3,8,3,2,2,5,Data Scientist
86,61,2,2,5,4,2,2,3,1,6,Accountant
77,85,4,4,4,2,3,2,4,3,10,Accountant
82,84,2,2,4,1,8,1,9,2,5,Doctor
79,72,2,2,5,3,5,3,4,0,8,Accountant
63,77,4,4,2,5,4,1,1,8,3,Entrepreneur
70,87,3,3,4,1,9,3,6,4,3,Doctor
81,71,4,2,5,0,7,5,3,2,5,Data Scientist
79,90,2,5,2,2,2,6,8,1,2,Teacher
89,93,4,4,3,3,8,3,9,2,2,Doctor
66,85,4,4,4,3,6,4,3,2,5,Software Engineer
76,82,2,4,4,1,4,2,5,2,9,Accountant
88,67,3,2,5,2,8,3,3,1,9,Data Scientist
89,76,5,3,4,1,7,3,4,2,7,Software Engineer
79,79,3,4,3,1,1,8,6,5,2,Teacher
92,60,4,2,4,5,2,4,3,2,8,Accountant
84,66,2,4,4,5,9,3,4,4,7,Data Scientist
89,92,4,4,3,5,7,3,5,5,3,Doctor
77,89,4,4,2,4,1,2,1,8,4,Entrepreneur
76,79,2,4,2,3,3,6,9,4,1,Teacher
60,87,4,3,3,2,7,4,7,3,3,Doctor
