Math_Score,Science_Score,Programming_Skill,Communication_Skill,Logical_Ability,R_score,I_score,A_score,S_score,E_score,C_score,Career
86,87,2,5,3,7,4,2,3,8,2,Entrepreneur
89,61,3,4,2,5,1,3,2,8,2,Entrepreneur
81,93,4,3,2,5,6,2,6,3,4,Doctor
78,83,2,3,2,3,7,3,6,1,2,Doctor
94,82,4,4,2,1,3,4,8,4,1,Teacher
87,61,5,3,4,1,9,4,0,2,5,Software Engineer
87,76,3,2,4,2,6,3,0,1,5,Data Scientist
61,97,4,2,4,3,8,1,5,1,3,Doctor
80,65,4,4,3,7,2,3,1,7,1,Entrepreneur
87,94,3,3,5,4,7,4,3,3,6,Data Scientist
77,75,4,5,2,4,4,7,10,1,4,Teacher
84,60,2,4,3,4,0,5,9,5,3,Teacher
94,73,5,4,4,4,8,2,2,2,6,Software Engineer
63,86,4,3,5,3,6,2,3,1,7,Software Engineer
83,72,3,2,4,4,3,4,4,4,10,Accountant
72,83,4,4,3,5,2,1,2,9,2,Entrepreneur
62,70,3,4,2,6,2,3,1,9,0,Entrepreneur
67,77,2,5,4,3,3,7,7,1,3,Teacher
90,74,5,2,4,2,8,3,3,2,7,Software Engineer
83,79,2,2,4,2,2,3,4,3,8,Accountant
81,60,2,2,4,3,9,3,2,3,7,Data Scientist
74,75,2,4,3,3,2,5,9,2,2,Teacher
79,80,4,4,4,3,2,3,0,1,10,Accountant
84,64,3,2,4,1,7,4,0,4,9,Data Scientist
74,77,3,5,2,5,2,5,4,7,5,Entrepreneur
90,77,3,3,4,0,1,2,3,2,8,Accountant
81,72,4,4,4,2,3,3,2,4,7,Accountant
84,63,3,4,3,8,0,0,3,7,2,Entrepreneur
77,92,2,5,2,7,2,1,3,7,3,Entrepreneur
88,66,2,4,2,4,3,2,0,6,1,Entrepreneur
68,82,5,4,4,2,10,2,4,4,6,Software Engineer
91,81,3,2,3,5,6,5,8,4,3,Doctor
88,70,3,4,3,6,1,4,1,9,2,Entrepreneur
63,83,4,2,3,5,6,2,5,4,4,Doctor
63,90,4,4,3,8,5,5,1,8,4,Entrepreneur
79,64,4,5,4,3,1,6,8,0,2,Teacher
62,82,4,4,4,0,6,2,4,2,7,Software Engineer
89,68,4,4,4,3,1,5,3,5,7,Accountant
96,71,2,2,5,1,9,3,5,4,9,Data Scientist
85,87,3,3,4,3,7,2,3,1,8,Data Scientist
68,83,4,2,4,2,8,2,4,2,6,Software Engineer
88,87,2,4,4,2,7,4,7,4,3,Doctor
86,74,4,5,2,3,2,5,7,1,2,Teacher
87,87,5,2,4,1,9,2,0,1,5,Software Engineer
62,81,4,3,5,4,8,1,0,4,7,Software Engineer
63,77,4,5,3,1,3,4,10,4,2,Teacher
66,87,4,4,5,3,8,0,1,0,4,Software Engineer
77,68,2,5,3,0,5,6,9,5,2,Teacher
89,66,4,5,2,4,0,1,3,10,1,Entrepreneur
84,81,4,4,4,1,8,1,2,2,7,Software Engineer
88,73,2,3,4,0,8,3,1,1,8,Data Scientist
73,61,3,5,4,7,2,2,3,10,3,Entrepreneur
81,87,2,4,4,0,1,5,4,4,8,Accountant
77,62,4,4,4,5,7,0,2,0,7,Software Engineer
87,66,2,2,4,2,3,5,3,1,8,Accountant
78,75,5,2,5,3,8,4,5,3,6,Software Engineer
84,85,2,5,2,8,2,1,3,7,2,Entrepreneur
87,84,2,4,2,8,4,3,5,7,1,Entrepreneur
81,82,4,4,4,3,7,4,2,4,5,Data Scientist
87,60,5,4,4,3,9,4,4,2,5,Software Engineer
86,72,2,4,5,3,0,3,4,3,8,Accountant
74,71,4,3,5,3,6,4,2,3,6,Software Engineer
74,96,2,4,3,3,7,2,8,4,3,Doctor
75,77,3,4,4,6,1,5,1,8,2,Entrepreneur
95,63,4,2,5,3,8,3,0,3,6,Data Scientist
61,85,2,2,2,3,7,5,7,2,0,Doctor
62,97,3,4,2,4,9,0,6,0,1,Doctor
72,90,2,5,4,4,1,2,1,7,2,Entrepreneur
77,73,3,3,4,2,3,5,2,3,8,Accountant
68,87,3,5,4,3,2,7,8,3,4,Teacher
87,79,3,3,5,4,2,3,2,4,9,Accountant
92,82,2,5,4,1,2,6,6,2,3,Teacher
81,94,2,2,4,1,0,1,4,4,9,Accountant
73,90,3,3,3,2,8,4,7,2,2,Doctor
63,84,3,3,2,5,7,3,7,4,3,Doctor
71,69,3,4,3,4,2,8,6,1,5,Teacher
78,88,4,3,3,0,5,0,9,3,1,Doctor
68,73,3,4,2,5,4,1,2,10,1,Entrepreneur
77,71,2,4,3,2,2,6,7,4,0,Teacher
81,72,2,3,5,3,8,5,3,1,6,Data Scientist
61,70,3,5,4,4,4,7,10,2,3,Teacher
73,76,3,5,2,5,1,3,2,10,4,Entrepreneur
82,64,2,5,3,6,0,1,2,8,5,Entrepreneur
87,70,4,5,3,2,0,6,8,5,3,Teacher
93,83,4,4,4,1,3,5,8,2,5,Teacher
88,63,3,4,3,7,3,2,1,9,1,Entrepreneur
63,84,2,5,3,5,1,5,8,3,2,Teacher
70,72,5,4,5,2,6,5,1,0,4,Software Engineer
89,61,4,2,5,2,9,2,4,4,7,Data Scientist
94,89,2,4,2,3,7,4,6,4,0,Doctor
76,73,2,5,3,6,2,5,4,8,4,Entrepreneur
63,90,3,3,2,2,8,2,8,2,2,Doctor
83,86,3,2,5,2,7,2,2,1,6,Data Scientist
95,87,2,2,5,5,7,2,2,3,8,Data Scientist
94,90,3,4,4,5,8,3,6,5,3,Doctor
60,72,3,4,2,5,0,3,2,9,4,Entrepreneur
86,83,2,2,4,2,3,1,4,4,7,Accountant
65,85,2,3,2,3,6,4,8,0,2,Doctor
81,85,4,4,3,3,4,4,9,5,3,Teacher
66,78,5,4,4,2,10,2,2,2,5,Software Engineer
66,62,3,5,2,5,0,7,9,1,3,Teacher
83,64,4,4,4,2,2,3,3,3,6,Accountant
78,91,4,3,5,4,3,3,4,2,9,Accountant
91,75,4,4,5,4,8,5,0,2,7,Software Engineer
93,71,3,4,3,5,3,2,0,10,4,Entrepreneur
65,62,4,4,2,6,2,4,2,10,5,Entrepreneur
93,67,4,4,3,5,2,3,0,8,4,Entrepreneur
76,68,2,3,5,1,10,4,5,1,6,Data Scientist
80,81,3,2,4,3,10,3,3,0,7,Data Scientist
93,94,2,2,5,4,7,2,2,2,8,Data Scientist
83,82,2,4,2,6,4,0,4,7,2,Entrepreneur
89,80,2,2,4,3,2,3,1,2,8,Accountant
94,87,4,3,4,3,9,2,0,1,7,Software Engineer
76,83,3,4,4,4,1,3,0,8,2,Entrepreneur
88,87,4,4,2,3,8,2,7,4,1,Doctor
80,83,3,2,4,4,2,2,2,3,9,Accountant
60,91,2,5,3,4,1,7,6,2,4,Teacher
74,93,3,4,4,2,2,5,9,3,2,Teacher
69,88,4,2,4,4,7,1,7,4,0,Doctor
61,64,4,2,4,0,7,4,4,4,8,Software Engineer
87,68,3,2,4,0,4,2,3,2,10,Accountant
79,74,4,4,5,4,1,0,4,2,7,Accountant
64,76,3,5,4,2,1,5,8,2,2,Teacher
93,81,4,4,4,4,2,3,1,2,7,Accountant
73,61,3,5,2,2,4,5,6,4,4,Teacher
91,94,4,4,4,4,2,5,9,4,5,Teacher
62,74,2,4,2,2,2,6,7,3,1,Teacher
64,64,2,5,3,6,2,4,1,10,1,Entrepreneur
79,86,5,4,5,0,7,0,3,0,4,Software Engineer
86,60,2,4,3,1,2,5,8,4,0,Teacher
63,73,3,4,3,3,5,6,6,4,1,Teacher
77,94,4,4,4,4,6,0,2,4,5,Software Engineer
79,86,3,3,4,2,8,0,1,3,6,Data Scientist
88,69,4,2,5,4,9,2,1,3,5,Data Scientist
68,60,2,4,2,6,2,3,0,8,4,Entrepreneur
80,91,3,5,4,6,2,4,2,10,2,Entrepreneur
72,76,5,2,4,0,9,2,1,3,5,Software Engineer
91,71,2,3,5,3,3,4,4,3,7,Accountant
79,90,4,4,3,2,8,4,7,2,3,Doctor
88,90,3,2,2,3,8,3,6,3,2,Doctor
86,88,3,2,4,2,6,4,9,4,3,Doctor
67,66,4,4,5,1,8,2,2,5,6,Software Engineer
61,89,4,2,2,1,8,3,8,1,1,Doctor
62,66,5,2,4,2,8,2,3,3,6,Software Engineer
71,94,4,2,3,3,7,4,6,1,2,Doctor
93,91,2,4,5,1,7,1,0,0,6,Data Scientist
83,88,2,4,4,5,1,2,0,4,7,Accountant
72,70,5,4,5,2,7,3,2,3,5,Software Engineer
60,93,4,4,4,0,8,2,3,2,5,Software Engineer
91,88,4,2,3,1,7,1,6,2,4,Doctor
78,83,3,4,3,5,1,7,7,3,1,Teacher
69,81,5,2,5,3,8,3,4,4,4,Software Engineer
79,77,5,2,5,2,8,2,5,3,8,Software Engineer
70,93,3,4,3,1,7,3,6,3,2,Doctor
87,68,4,2,5,5,4,2,0,4,9,Accountant
93,94,3,4,4,2,8,4,3,4,6,Data Scientist
83,82,4,3,5,3,8,4,3,3,5,Software Engineer
93,88,2,5,2,5,4,1,0,9,4,Entrepreneur
63,83,2,4,2,3,8,1,8,2,3,Doctor
75,92,5,2,4,1,8,2,2,4,5,Software Engineer
83,77,2,2,4,3,2,5,5,5,7,Accountant
73,67,2,4,4,3,3,7,8,2,1,Teacher
88,91,2,5,3,5,2,2,3,9,2,Entrepreneur
92,67,3,4,3,4,3,8,9,1,1,Teacher
93,72,4,4,3,3,3,6,10,4,0,Teacher
80,84,3,4,4,2,3,2,5,2,7,Accountant
60,61,3,4,4,5,0,2,4,7,0,Entrepreneur
89,69,4,4,5,2,9,3,4,3,8,Data Scientist
84,73,3,3,4,1,8,4,2,2,6,Data Scientist
72,76,5,3,5,2,6,2,4,2,8,Software Engineer
93,69,4,4,3,5,5,5,3,9,2,Entrepreneur
89,86,3,4,4,1,6,0,1,3,7,Data Scientist
80,93,4,5,4,3,4,4,6,1,0,Teacher
87,68,5,2,4,1,9,2,3,3,5,Software Engineer
92,74,2,2,5,1,8,4,3,1,8,Data Scientist
76,79,2,4,4,7,0,1,1,10,0,Entrepreneur
88,62,2,4,5,3,2,4,2,3,10,Accountant
83,94,4,3,2,2,7,5,7,3,0,Doctor
87,91,5,4,4,2,8,3,1,5,8,Software Engineer
93,78,3,4,4,1,2,2,5,2,10,Accountant
65,70,3,5,4,0,0,5,7,2,4,Teacher
63,70,4,4,3,3,3,6,7,3,0,Teacher
85,86,2,2,4,2,9,3,3,4,9,Data Scientist
88,93,2,4,4,7,5,4,4,8,3,Entrepreneur
92,83,4,2,4,4,6,2,3,4,6,Software Engineer
83,89,2,5,4,5,3,2,5,7,1,Entrepreneur
81,79,4,2,5,3,8,2,1,2,8,Data Scientist
83,74,4,2,5,3,2,1,3,0,8,Accountant
81,81,4,4,2,7,4,2,5,8,1,Entrepreneur
77,86,4,4,3,1,0,6,8,2,4,Teacher
68,85,4,4,5,0,7,1,2,1,5,Software Engineer
76,94,2,2,4,4,5,4,9,1,3,Doctor
79,70,2,3,4,4,1,3,4,3,9,Accountant
86,81,2,4,4,3,8,5,7,3,1,Doctor
87,69,4,4,4,3,8,2,3,1,7,Data Scientist
88,90,2,2,5,2,4,4,3,4,9,Accountant
76,74,4,4,4,3,10,2,2,2,5,Software Engineer
90,83,2,3,2,1,8,4,6,5,5,Doctor
88,69,4,4,5,3,9,2,3,2,4,Software Engineer
87,68,3,5,3,4,1,5,9,3,4,Teacher
93,86,3,4,5,1,2,2,2,1,8,Accountant
75,88,4,2,4,3,7,2,3,1,4,Software Engineer
76,93,3,4,4,2,0,6,7,1,2,Teacher
83,87,4,5,3,4,2,6,9,1,4,Teacher
77,80,2,4,3,2,2,7,9,2,3,Teacher
94,75,3,5,4,3,0,7,9,2,1,Teacher
80,67,4,2,5,3,9,3,2,4,7,Software Engineer
76,73,3,3,4,2,6,2,3,3,7,Data Scientist
79,85,2,4,2,5,3,5,3,10,2,Entrepreneur
60,83,4,3,5,1,9,4,4,4,6,Software Engineer
87,85,4,4,5,1,10,3,2,5,7,Software Engineer
85,89,3,4,5,2,3,3,4,2,7,Accountant
90,90,4,2,4,3,8,5,2,2,7,Software Engineer
82,85,4,4,5,1,10,2,2,4,8,Data Scientist
86,78,3,3,4,0,8,4,1,4,8,Data Scientist
90,88,4,4,4,2,4,2,2,0,6,Accountant
90,84,3,2,4,2,8,2,5,3,4,Doctor
93,78,3,5,3,4,1,6,9,3,2,Teacher
81,77,3,3,4,3,0,2,3,3,9,Accountant
94,74,4,4,5,2,10,2,0,2,6,Software Engineer
80,85,2,3,4,5,9,3,6,3,2,Doctor
80,79,4,4,5,2,7,5,4,2,5,Software Engineer
91,65,3,4,5,4,7,3,2,2,8,Data Scientist
84,78,4,4,4,4,8,0,2,2,5,Data Scientist
79,69,4,2,4,3,3,5,1,2,10,Accountant
83,73,4,2,5,2,2,4,1,0,8,Accountant
81,93,4,4,4,1,8,3,0,3,7,Data Scientist
60,74,2,4,2,1,3,7,7,2,3,Teacher
96,85,3,4,4,1,7,2,0,2,6,Data Scientist
91,81,4,2,4,0,7,5,6,3,3,Doctor
78,64,4,4,4,3,7,3,1,4,7,Software Engineer
91,91,2,4,5,0,8,4,3,1,8,Data Scientist
74,94,4,4,5,2,8,4,2,5,6,Software Engineer
81,81,2,4,3,5,7,1,7,3,2,Doctor
83,89,2,3,5,1,4,3,5,3,7,Accountant
83,74,4,5,3,3,2,5,8,2,5,Teacher
90,76,4,2,5,0,1,3,3,3,7,Accountant
82,91,2,2,4,2,8,3,3,4,6,Data Scientist
83,82,4,2,4,3,8,1,6,3,3,Doctor
84,60,3,4,2,6,2,2,2,7,2,Entrepreneur
62,71,4,5,4,8,3,3,1,7,4,Entrepreneur
89,79,3,4,4,2,7,1,2,2,7,Data Scientist
91,86,3,2,2,3,6,1,7,0,2,Doctor
76,65,4,5,4,6,4,2,2,10,3,Entrepreneur
85,71,2,5,3,5,4,2,2,8,2,Entrepreneur
78,83,2,2,3,4,6,2,5,4,4,Doctor
91,71,3,4,4,3,4,2,1,3,6,Accountant
71,86,3,2,2,4,6,1,6,2,1,Doctor
79,78,2,4,4,3,4,2,2,4,10,Accountant
66,91,2,4,4,4,5,2,3,8,5,Entrepreneur
79,81,4,5,3,5,4,3,3,6,3,Entrepreneur
81,87,2,4,4,1,1,3,4,3,8,Accountant
78,66,2,4,2,0,3,6,8,3,5,Teacher
63,84,4,2,5,2,7,2,1,2,7,Software Engineer
62,92,4,3,4,2,7,3,9,3,1,Doctor
94,88,3,5,3,2,0,5,8,3,4,Teacher
70,77,5,4,5,2,5,4,3,3,5,Software Engineer
62,93,2,3,3,2,6,0,7,2,0,Doctor
71,87,5,4,4,4,7,0,5,3,5,Software Engineer
94,73,4,5,4,4,0,3,1,8,3,Entrepreneur
90,93,4,4,4,3,5,4,7,0,2,Doctor
79,78,4,4,3,5,1,2,2,8,3,Entrepreneur
92,90,4,3,4,2,3,2,3,2,6,Accountant
81,92,4,2,3,3,5,4,7,1,5,Doctor
79,68,3,5,4,4,3,6,7,2,3,Teacher
66,85,3,3,2,1,8,3,7,3,1,Doctor
91,71,4,3,4,4,10,2,3,1,7,Data Scientist
71,82,5,3,5,0,8,2,3,1,4,Software Engineer
81,75,2,4,5,1,5,4,1,1,8,Accountant
68,92,4,4,2,4,4,5,1,10,3,Entrepreneur
88,93,3,3,5,5,8,4,4,2,5,Data Scientist
82,83,3,4,3,2,7,3,7,4,2,Doctor
70,89,4,4,3,4,8,1,8,5,4,Doctor
84,94,2,4,4,3,3,4,5,4,7,Accountant
62,94,3,4,3,2,6,4,9,2,0,Doctor
81,88,4,2,5,5,9,4,2,1,5,Data Scientist
79,64,3,4,4,3,7,2,4,4,9,Data Scientist
76,87,2,2,4,3,7,2,6,5,2,Doctor
81,89,3,4,4,5,2,4,2,3,10,Accountant
71,93,2,5,2,0,4,6,8,2,2,Teacher
94,60,4,2,4,2,1,2,0,2,9,Accountant
91,66,4,3,4,2,6,1,3,2,8,Data Scientist
74,75,2,4,2,1,1,4,8,1,4,Teacher
61,74,2,5,2,6,4,5,0,7,2,Entrepreneur
83,66,3,3,4,2,2,2,3,1,8,Accountant
94,93,4,2,4,2,9,1,7,4,5,Doctor
87,70,4,3,4,2,8,3,5,3,6,Software Engineer
67,60,3,4,4,3,3,6,9,3,0,Teacher
82,96,2,2,2,3,8,4,5,1,3,Doctor
76,81,3,3,5,2,7,1,2,1,7,Data Scientist
80,69,3,4,4,0,1,6,7,5,3,Teacher
63,90,3,3,2,1,7,3,5,2,2,Doctor
80,85,2,3,4,4,6,2,9,4,4,Doctor
90,90,4,3,4,2,8,3,9,3,2,Doctor
86,63,2,2,4,3,8,4,5,4,6,Data Scientist
80,94,2,4,3,8,3,0,2,8,2,Entrepreneur
66,76,4,4,3,4,1,5,6,3,3,Teacher
92,79,2,5,3,1,2,6,6,4,4,Teacher
81,87,2,2,5,3,2,3,3,1,8,Accountant
81,97,2,2,4,2,7,5,7,3,0,Doctor
88,72,2,3,4,5,3,2,4,2,8,Accountant
86,68,2,5,2,1,4,5,10,5,3,Teacher
73,67,4,4,5,2,9,3,3,3,7,Software Engineer
91,67,2,2,4,4,8,2,4,0,7,Data Scientist
76,61,4,3,5,2,2,3,1,3,9,Accountant
91,60,5,2,5,3,8,3,3,5,7,Software Engineer
75,83,2,4,4,0,4,5,3,0,8,Accountant
72,95,2,3,3,3,5,2,5,2,5,Doctor
68,90,4,4,4,3,1,6,10,3,4,Teacher
86,70,4,5,4,4,3,7,7,2,4,Teacher
94,95,3,4,4,2,8,1,7,3,3,Doctor
75,85,2,4,4,2,4,6,7,2,3,Teacher
90,84,3,4,4,0,4,3,4,3,8,Accountant
87,90,5,3,4,2,7,3,2,2,6,Software Engineer
67,80,2,5,3,1,5,4,8,1,5,Teacher
70,82,4,2,4,5,5,3,6,4,1,Doctor
68,80,2,4,2,4,9,3,5,2,1,Doctor
61,73,2,5,4,2,5,6,8,3,2,Teacher
77,68,2,2,4,0,10,1,4,0,7,Data Scientist
81,82,3,2,5,2,1,3,3,3,8,Accountant
86,68,3,4,4,1,1,2,2,0,8,Accountant
92,81,2,4,4,2,6,3,8,1,1,Doctor
63,90,4,2,2,3,9,4,7,1,3,Doctor
87,93,2,3,5,3,10,2,5,5,8,Data Scientist
63,66,5,2,5,1,8,4,1,2,6,Software Engineer
78,83,3,2,4,3,8,5,3,3,5,Data Scientist
85,69,2,2,5,1,6,2,2,2,8,Data Scientist
87,93,3,4,2,5,4,2,5,7,3,Entrepreneur
84,66,4,2,4,2,8,3,2,3,9,Data Scientist
88,71,4,4,5,1,5,2,0,4,8,Accountant
72,61,3,4,2,7,2,3,3,7,3,Entrepreneur
86,92,5,3,4,1,9,2,1,0,8,Software Engineer
83,69,4,4,4,1,9,2,3,0,7,Data Scientist
78,89,2,3,5,3,2,3,4,2,8,Accountant
83,84,2,3,4,1,7,1,4,0,5,Data Scientist
90,61,3,4,3,4,4,3,2,10,4,Entrepreneur
74,93,4,5,2,1,1,7,7,3,4,Teacher
82,66,2,4,4,7,4,2,3,8,2,Entrepreneur
84,82,4,5,2,4,4,6,6,2,3,Teacher
82,88,4,3,5,2,2,0,4,2,7,Accountant
69,62,4,5,4,5,4,3,3,9,3,Entrepreneur
84,74,3,3,5,3,3,2,4,3,8,Accountant
64,96,3,3,2,3,5,1,7,2,1,Doctor
86,81,2,4,4,2,2,1,0,4,6,Accountant
90,92,2,4,5,2,6,2,3,1,6,Data Scientist
62,72,4,4,2,3,3,8,10,1,2,Teacher
81,68,3,3,5,2,6,1,2,4,7,Data Scientist
93,66,3,2,4,2,3,3,1,2,8,Accountant
78,85,4,2,4,1,8,3,5,3,1,Doctor
79,65,4,3,4,2,8,0,4,1,7,Data Scientist
88,75,4,2,5,1,6,3,3,4,7,Software Engineer
92,92,2,5,2,6,1,3,2,9,3,Entrepreneur
89,81,2,5,4,4,1,5,6,3,4,Teacher
75,81,4,5,4,5,2,1,2,8,3,Entrepreneur
61,84,2,5,3,7,4,3,2,7,1,Entrepreneur
94,85,5,2,4,4,9,5,2,1,7,Software Engineer
93,86,4,4,5,3,8,4,2,3,7,Data Scientist
66,60,5,3,5,2,7,2,2,1,7,Software Engineer
82,83,5,4,4,3,7,2,3,2,6,Software Engineer
93,66,4,5,4,1,5,6,9,4,3,Teacher
79,87,3,2,3,3,8,2,8,4,3,Doctor
85,69,4,3,4,1,0,5,2,2,9,Accountant
86,64,3,5,2,2,1,5,10,1,5,Teacher
86,74,4,4,5,1,9,2,3,3,8,Data Scientist
82,70,5,4,5,3,8,3,0,5,6,Software Engineer
77,70,4,4,4,1,6,5,4,3,5,Software Engineer
83,66,3,2,4,0,8,3,1,3,7,Data Scientist
79,91,3,3,5,4,7,3,3,4,6,Data Scientist
68,89,4,3,2,2,7,2,8,0,4,Doctor
79,79,4,4,3,4,5,7,8,2,2,Teacher
94,95,4,2,2,5,7,2,7,4,1,Doctor
81,73,2,4,4,4,2,6,7,5,1,Teacher
64,76,2,4,4,8,4,4,2,8,3,Entrepreneur
76,91,3,4,4,5,3,0,4,3,6,Accountant
79,82,4,4,5,0,4,2,4,1,10,Accountant
75,60,2,4,4,2,1,3,3,1,8,Accountant
82,91,2,4,3,0,9,3,8,2,5,Doctor
76,66,4,5,2,6,3,3,1,10,3,Entrepreneur
66,89,5,2,5,4,8,0,4,2,8,Software Engineer
94,79,3,2,4,2,7,5,2,1,6,Data Scientist
84,95,2,2,4,1,5,0,9,3,1,Doctor
76,81,4,3,2,2,7,1,8,2,2,Doctor
72,64,3,5,4,2,2,8,7,2,3,Teacher
87,78,3,4,4,1,2,0,3,3,7,Accountant
82,85,3,4,4,2,5,4,7,2,4,Doctor
87,88,4,4,4,2,9,2,2,2,7,Software Engineer
74,94,2,5,4,6,2,5,0,8,0,Entrepreneur
85,77,2,2,5,2,10,1,1,2,8,Data Scientist
67,87,4,4,2,4,1,5,0,8,4,Entrepreneur
68,70,5,3,5,2,8,2,1,2,7,Software Engineer
83,67,3,3,5,2,2,2,2,2,7,Accountant
66,88,2,4,2,6,4,3,4,10,2,Entrepreneur
80,89,2,3,4,1,4,3,2,3,8,Accountant
83,66,4,2,5,0,5,1,4,3,5,Software Engineer
82,90,4,5,4,7,3,2,4,9,0,Entrepreneur
84,71,2,4,3,1,2,8,8,4,3,Teacher
94,91,2,2,5,3,4,2,3,4,8,Accountant
76,80,4,3,3,1,7,3,7,2,2,Doctor
62,87,3,4,4,1,2,7,7,1,5,Teacher
93,86,4,3,4,3,8,3,3,4,6,Data Scientist
81,89,4,4,5,4,3,4,2,1,8,Accountant
