Math_Score,Science_Score,Programming_Skill,Communication_Skill,Logical_Ability,R_score,I_score,A_score,S_score,E_score,C_score,Career
89,67,4,4,4,2,10,0,3,3,4,Software Engineer
84,63,4,4,5,1,2,2,2,2,9,Accountant
87,75,3,4,4,0,2,1,4,5,8,Accountant
84,93,5,3,5,1,9,1,3,3,8,Software Engineer
95,60,2,4,5,3,8,4,4,4,8,Data Scientist
72,92,3,3,3,3,6,3,5,3,1,Doctor
90,82,2,3,4,3,9,3,3,2,6,Data Scientist
75,64,4,2,4,1,7,1,4,4,5,Software Engineer
77,76,2,3,4,2,10,2,3,0,7,Data Scientist
92,74,3,5,3,4,1,7,9,1,3,Teacher
93,95,3,4,4,1,6,2,7,0,1,Doctor
93,67,4,3,4,4,7,3,1,0,6,Software Engineer
76,73,4,4,5,2,4,3,4,3,9,Accountant
76,73,2,4,2,0,5,6,6,1,2,Teacher
77,69,4,2,4,4,8,3,2,3,4,Software Engineer
90,91,2,4,4,2,10,2,2,1,9,Data Scientist
74,85,2,5,4,0,4,8,9,1,3,Teacher
92,89,2,3,4,4,5,2,2,3,6,Accountant
82,81,5,2,5,3,5,3,4,3,6,Software Engineer
78,81,5,3,4,3,8,4,3,4,7,Software Engineer
83,64,3,2,4,3,2,2,3,2,8,Accountant
81,69,4,4,2,1,4,5,8,2,2,Teacher
81,82,4,3,5,2,1,1,5,5,7,Accountant
85,91,2,4,2,2,4,6,7,4,5,Teacher
85,81,4,5,2,3,3,6,8,3,4,Teacher
66,81,4,2,4,3,7,1,2,4,6,Software Engineer
75,91,3,4,2,3,8,4,8,2,2,Doctor
83,94,3,2,3,2,8,1,5,2,3,Doctor
61,79,3,5,4,2,3,6,8,0,3,Teacher
75,66,3,3,4,5,3,3,3,1,7,Accountant
92,60,2,4,2,4,2,2,0,8,2,Entrepreneur
91,88,3,2,5,4,2,2,1,3,10,Accountant
88,78,2,4,3,8,5,1,3,6,2,Entrepreneur
85,83,2,5,4,4,3,5,2,9,4,Entrepreneur
93,69,3,4,4,3,4,1,1,3,9,Accountant
80,71,2,4,5,2,3,2,3,3,9,Accountant
61,74,3,4,3,5,4,4,2,8,2,Entrepreneur
64,88,2,4,4,7,0,3,4,7,4,Entrepreneur
84,96,4,2,2,4,8,4,5,4,3,Doctor
85,65,4,3,4,2,4,5,0,0,8,Accountant
93,94,4,3,5,1,1,2,1,4,7,Accountant
86,93,3,5,2,4,3,0,3,7,1,Entrepreneur
94,69,3,4,2,4,3,8,6,5,2,Teacher
61,76,2,4,2,6,2,2,5,8,4,Entrepreneur
82,78,5,3,5,1,9,1,2,0,7,Software Engineer
92,88,2,4,5,4,5,2,3,1,9,Accountant
82,72,2,5,2,7,2,1,4,9,5,Entrepreneur
79,80,3,3,5,0,5,3,3,5,8,Accountant
80,81,5,3,5,4,7,3,2,1,7,Software Engineer
86,91,3,4,2,3,9,3,6,2,1,Doctor
63,81,4,2,3,5,8,5,7,0,2,Doctor
94,63,4,2,5,3,10,3,2,0,5,Software Engineer
60,94,3,3,3,2,6,1,9,1,1,Doctor
74,69,4,5,2,4,1,6,6,1,4,Teacher
91,87,3,5,3,5,1,3,2,8,1,Entrepreneur
75,81,4,3,5,3,8,4,1,4,6,Software Engineer
82,64,2,5,2,5,4,5,3,9,2,Entrepreneur
82,83,2,4,4,3,6,1,9,3,4,Doctor
63,61,4,4,3,5,0,7,10,1,1,Teacher
97,82,4,3,5,4,10,2,3,2,9,Data Scientist
60,62,2,5,4,1,2,7,7,0,3,Teacher
86,85,5,4,4,4,7,4,1,0,5,Software Engineer
75,83,4,2,4,3,10,5,2,0,6,Data Scientist
89,74,4,4,5,3,2,4,2,3,8,Accountant
93,76,2,4,3,4,3,7,7,4,2,Teacher
71,89,2,5,4,4,5,7,9,4,2,Teacher
85,62,3,3,4,5,2,1,2,0,6,Accountant
90,94,4,3,2,1,7,2,8,1,1,Doctor
60,79,3,4,4,5,1,4,9,4,5,Teacher
83,61,3,2,5,4,9,5,3,3,6,Data Scientist
80,91,4,4,3,2,3,6,8,4,0,Teacher
92,88,3,4,5,2,2,0,2,3,6,Accountant
61,89,2,5,3,1,3,6,9,1,1,Teacher
79,90,3,3,2,3,6,1,7,3,4,Doctor
77,75,3,4,5,1,2,0,2,4,7,Accountant
87,90,3,3,4,2,1,5,1,5,9,Accountant
80,61,5,2,5,1,8,3,5,3,7,Software Engineer
74,90,2,4,3,2,1,7,6,1,1,Teacher
84,62,3,4,4,1,1,3,3,0,10,Accountant
66,85,3,4,3,3,1,7,6,2,2,Teacher
60,88,4,3,4,4,9,1,2,5,6,Software Engineer
88,62,3,5,3,2,5,8,9,5,2,Teacher
75,68,4,3,5,2,7,1,3,2,5,Data Scientist
78,83,4,4,3,2,3,6,8,3,5,Teacher
92,92,2,2,4,5,7,2,6,2,4,Doctor
86,68,2,4,2,2,4,7,7,2,2,Teacher
62,95,3,3,4,5,6,4,7,5,4,Doctor
62,87,4,4,4,6,3,1,4,7,1,Entrepreneur
79,80,4,3,4,5,6,2,1,4,4,Software Engineer
86,68,2,5,3,8,2,4,3,8,2,Entrepreneur
89,65,2,3,4,3,4,4,2,2,8,Accountant
88,82,4,4,4,4,3,2,2,3,8,Accountant
65,66,2,5,4,7,2,4,2,9,4,Entrepreneur
92,69,3,2,5,4,1,4,2,3,7,Accountant
66,60,2,4,2,6,1,4,4,9,0,Entrepreneur
69,86,3,5,4,6,4,2,4,8,1,Entrepreneur
93,86,4,4,5,2,8,4,5,4,8,Data Scientist
94,67,3,5,4,2,3,7,9,1,0,Teacher
77,61,2,4,5,1,1,4,1,4,10,Accountant
88,69,4,5,2,0,5,5,9,3,3,Teacher
61,91,4,3,3,2,7,2,6,0,3,Doctor
91,91,5,2,4,0,5,5,3,2,5,Software Engineer
91,83,2,4,5,3,2,4,1,0,8,Accountant
61,86,2,4,4,4,9,5,6,2,3,Doctor
75,94,3,4,4,2,9,4,4,4,7,Data Scientist
94,85,3,2,4,2,7,3,3,3,5,Data Scientist
66,87,2,3,3,4,7,5,7,1,3,Doctor
62,94,5,3,4,0,9,2,4,0,6,Software Engineer
83,67,2,5,4,4,4,6,10,3,5,Teacher
83,75,5,2,4,2,9,2,2,4,4,Software Engineer
76,90,2,2,4,2,1,4,1,4,10,Accountant
69,87,3,2,4,0,7,0,8,1,3,Doctor
60,91,2,2,4,1,6,3,8,1,2,Doctor
75,74,2,4,3,6,0,1,1,8,2,Entrepreneur
66,75,4,2,5,1,7,5,3,5,7,Software Engineer
75,77,4,4,2,6,3,0,1,7,1,Entrepreneur
87,87,4,4,5,1,8,3,3,3,8,Software Engineer
72,90,4,4,3,2,6,4,7,5,5,Doctor
83,83,4,4,4,4,3,2,1,4,9,Accountant
76,93,4,5,2,1,4,6,7,1,4,Teacher
66,93,2,3,4,4,8,0,5,3,2,Doctor
83,83,4,2,4,3,7,3,6,3,2,Doctor
74,94,4,5,2,2,4,5,8,0,2,Teacher
91,82,2,4,4,1,10,2,2,1,6,Data Scientist
85,84,4,2,4,4,9,2,3,1,5,Data Scientist
73,86,4,2,4,0,7,0,0,1,8,Software Engineer
62,75,3,4,3,5,3,2,0,6,3,Entrepreneur
64,65,4,4,5,4,9,3,1,0,8,Software Engineer
76,90,2,5,2,3,4,6,8,5,2,Teacher
92,71,2,2,5,5,1,2,2,4,10,Accountant
81,85,4,2,5,4,0,3,2,1,8,Accountant
73,70,4,5,2,2,4,4,8,3,2,Teacher
82,69,2,4,4,3,9,0,0,2,7,Data Scientist
93,60,5,2,5,1,10,4,2,2,8,Software Engineer
81,92,2,3,4,3,9,5,2,1,8,Data Scientist
65,94,3,5,4,1,1,4,9,1,5,Teacher
83,68,2,4,5,3,4,3,4,0,10,Accountant
78,84,4,4,4,2,10,4,4,1,8,Data Scientist
87,94,4,4,3,2,5,4,7,0,3,Doctor
68,82,3,4,2,5,9,4,6,1,0,Doctor
88,87,2,4,5,4,8,2,1,4,8,Data Scientist
79,83,4,3,2,2,7,1,6,1,5,Doctor
93,79,5,4,4,1,8,1,3,2,5,Software Engineer
86,83,3,4,4,4,7,2,3,2,7,Data Scientist
93,81,4,5,4,6,2,1,1,10,3,Entrepreneur
92,83,2,3,2,3,7,4,7,1,1,Doctor
76,61,4,4,4,8,3,5,5,8,3,Entrepreneur
84,94,4,4,2,2,3,7,7,2,3,Teacher
68,89,2,5,2,5,4,5,0,6,2,Entrepreneur
93,82,2,5,4,5,4,6,8,4,1,Teacher
85,85,3,3,3,3,6,1,7,4,4,Doctor
65,97,4,4,2,0,6,3,8,4,0,Doctor
93,76,2,3,4,5,6,3,4,3,8,Data Scientist
82,89,2,5,2,6,2,3,0,8,1,Entrepreneur
82,83,5,3,4,1,9,2,3,2,6,Software Engineer
89,87,2,4,4,6,3,3,0,8,3,Entrepreneur
75,82,3,2,4,2,4,5,3,2,8,Accountant
96,81,2,4,5,2,9,1,1,3,5,Data Scientist
97,71,4,2,4,0,9,4,3,4,8,Data Scientist
81,87,2,4,4,5,7,0,0,2,9,Data Scientist
89,92,4,4,4,4,8,4,9,2,4,Doctor
60,94,5,3,5,4,8,1,3,3,8,Software Engineer
97,63,3,3,5,1,8,3,2,2,8,Data Scientist
65,83,4,2,4,4,7,2,0,4,6,Software Engineer
93,83,4,2,4,3,3,4,1,5,7,Accountant
90,69,4,5,4,7,4,3,1,8,0,Entrepreneur
90,74,5,4,4,2,7,0,2,3,5,Software Engineer
80,82,4,3,4,1,7,3,8,3,4,Doctor
67,87,4,4,3,2,9,3,6,3,3,Doctor
88,91,4,4,4,2,4,3,3,3,9,Accountant
64,79,3,5,2,7,1,0,4,9,3,Entrepreneur
88,67,3,3,5,4,3,3,4,0,9,Accountant
85,82,3,3,4,0,9,4,3,2,9,Data Scientist
68,90,4,3,2,3,9,1,7,4,1,Doctor
94,80,2,3,5,1,1,3,3,4,8,Accountant
76,89,5,4,4,3,9,3,2,5,5,Software Engineer
84,77,2,3,5,5,3,2,5,1,7,Accountant
93,92,4,5,3,5,4,3,0,7,3,Entrepreneur
69,92,3,3,3,1,7,1,7,3,3,Doctor
83,60,4,5,4,3,4,5,10,5,4,Teacher
84,81,3,4,2,5,6,3,8,2,2,Doctor
79,85,4,3,3,1,9,5,9,3,1,Doctor
87,82,4,5,4,8,2,3,3,8,4,Entrepreneur
92,70,4,4,5,4,0,3,2,4,9,Accountant
86,90,4,2,4,4,4,1,0,2,6,Accountant
83,68,4,2,4,1,7,1,3,2,7,Software Engineer
91,64,5,2,4,2,9,4,3,3,4,Software Engineer
84,66,4,3,4,1,3,3,4,3,8,Accountant
86,71,4,4,4,7,3,2,3,8,1,Entrepreneur
69,82,3,5,2,4,3,7,7,1,1,Teacher
72,73,2,4,3,4,0,7,7,3,3,Teacher
86,81,2,2,5,2,8,4,3,1,5,Data Scientist
73,90,4,2,3,4,6,3,9,0,3,Doctor
90,63,5,2,5,5,7,2,4,3,5,Software Engineer
79,93,4,3,4,5,6,0,6,2,5,Doctor
78,86,4,4,4,2,7,1,2,5,6,Software Engineer
94,64,3,2,5,2,0,4,2,2,8,Accountant
83,64,5,3,4,4,8,5,4,2,6,Software Engineer
82,72,2,5,2,0,3,4,8,5,5,Teacher
68,63,4,2,5,4,10,2,3,2,6,Software Engineer
67,70,4,3,4,3,8,5,2,5,8,Software Engineer
91,73,2,4,4,4,4,2,4,2,9,Accountant
81,93,3,2,5,1,0,2,4,5,9,Accountant
77,69,4,4,3,2,3,7,8,1,3,Teacher
63,91,4,4,5,3,10,2,1,3,4,Software Engineer
70,62,3,4,2,3,3,4,6,0,5,Teacher
61,74,4,4,5,5,8,4,1,2,6,Software Engineer
60,60,4,3,4,3,10,3,0,5,8,Software Engineer
91,64,2,3,4,4,9,0,3,3,9,Data Scientist
90,86,2,4,5,3,0,3,3,2,6,Accountant
75,72,2,3,5,3,2,1,0,3,10,Accountant
88,71,3,4,5,2,10,4,0,2,6,Data Scientist
72,91,4,3,4,2,9,0,4,2,7,Software Engineer
72,90,5,4,5,0,8,3,3,3,4,Software Engineer
95,61,2,4,4,2,8,5,4,1,7,Data Scientist
90,69,5,3,4,1,7,0,2,4,6,Software Engineer
86,79,3,2,4,1,8,2,3,2,7,Data Scientist
72,82,2,4,3,4,3,2,3,9,4,Entrepreneur
72,81,2,5,4,6,5,5,1,8,4,Entrepreneur
88,74,5,2,5,3,6,3,4,1,5,Software Engineer
63,82,3,2,2,3,7,1,8,4,2,Doctor
88,72,4,3,5,2,3,2,2,0,6,Accountant
83,93,4,2,5,3,3,3,1,4,8,Accountant
76,72,3,5,2,5,1,4,5,7,1,Entrepreneur
84,83,4,4,4,3,7,2,3,4,7,Data Scientist
65,65,4,4,3,3,2,6,8,3,3,Teacher
60,94,5,4,4,2,8,2,1,3,7,Software Engineer
75,92,2,2,4,4,7,4,3,3,7,Data Scientist
66,71,4,4,2,4,2,5,10,2,2,Teacher
88,81,3,2,5,2,10,0,2,2,9,Data Scientist
83,73,2,2,4,2,5,3,0,2,9,Accountant
83,93,4,4,5,0,3,2,3,5,8,Accountant
87,75,4,3,5,1,9,2,3,4,5,Data Scientist
73,76,4,3,5,2,7,2,5,3,6,Software Engineer
78,71,3,2,5,1,2,2,1,4,7,Accountant
77,85,2,4,4,3,8,4,2,2,9,Data Scientist
62,92,3,4,4,1,6,3,6,4,3,Doctor
83,60,4,4,5,0,9,2,3,0,7,Software Engineer
78,72,4,2,4,5,1,4,2,4,6,Accountant
84,92,2,3,4,2,0,4,4,3,10,Accountant
97,74,3,2,4,3,8,2,2,2,7,Data Scientist
92,78,5,2,5,4,9,2,3,2,8,Software Engineer
88,69,4,5,2,1,2,4,8,3,4,Teacher
80,60,2,4,4,2,7,3,1,2,8,Data Scientist
62,73,4,3,4,1,8,3,0,5,6,Software Engineer
62,92,4,5,3,2,1,7,9,0,2,Teacher
84,92,4,2,4,4,2,1,1,2,10,Accountant
83,74,4,4,4,5,1,6,10,2,1,Teacher
81,85,3,3,5,3,3,0,2,4,8,Accountant
89,80,2,2,5,4,5,5,2,2,6,Accountant
68,82,3,4,4,1,3,5,10,5,2,Teacher
64,82,2,4,2,1,6,1,8,3,2,Doctor
76,84,3,3,4,2,4,2,1,3,9,Accountant
87,74,4,3,5,3,4,3,2,2,8,Accountant
71,90,5,4,4,3,7,0,2,2,7,Software Engineer
93,79,2,2,5,4,7,4,1,1,7,Data Scientist
81,75,2,4,4,7,2,4,4,9,2,Entrepreneur
84,85,3,5,2,7,3,3,0,9,1,Entrepreneur
93,84,4,4,3,6,1,3,3,9,2,Entrepreneur
77,83,5,3,5,3,6,3,1,4,7,Software Engineer
70,93,3,4,4,1,7,3,8,3,2,Doctor
77,77,2,3,4,2,3,1,3,5,7,Accountant
93,94,2,4,4,1,8,2,0,1,5,Data Scientist
97,67,3,3,4,1,9,4,1,1,5,Data Scientist
96,87,3,2,4,5,8,5,2,4,7,Data Scientist
81,81,2,2,5,1,9,3,2,2,7,Data Scientist
78,79,3,5,3,6,5,2,1,9,2,Entrepreneur
83,78,3,5,4,6,4,3,0,9,4,Entrepreneur
90,63,4,4,4,2,6,5,1,2,7,Data Scientist
85,94,4,2,4,3,1,4,4,0,6,Accountant
72,85,4,4,3,1,7,2,7,1,3,Doctor
62,85,5,3,4,2,8,5,2,5,6,Software Engineer
71,93,2,4,2,4,6,2,7,4,4,Doctor
88,72,2,4,4,0,2,7,8,1,4,Teacher
76,73,3,2,4,0,4,0,4,2,10,Accountant
75,88,2,2,3,3,8,4,7,4,2,Doctor
89,63,5,2,5,4,10,4,3,1,4,Software Engineer
88,72,2,4,3,7,4,4,1,10,3,Entrepreneur
84,60,5,4,5,1,7,0,3,2,6,Software Engineer
60,96,4,2,2,4,6,3,6,1,3,Doctor
61,72,5,3,4,1,8,3,5,2,5,Software Engineer
93,61,4,4,5,0,7,2,2,3,6,Data Scientist
71,91,4,4,2,4,1,7,10,3,1,Teacher
77,85,3,4,3,0,8,2,7,3,2,Doctor
94,77,4,2,4,3,6,3,0,5,7,Software Engineer
89,95,4,4,2,4,7,2,9,3,2,Doctor
94,74,4,4,5,2,2,2,0,5,9,Accountant
82,84,2,3,5,2,0,4,2,3,8,Accountant
85,85,3,2,4,1,3,0,3,3,8,Accountant
61,95,4,4,4,2,5,2,7,5,5,Doctor
96,94,2,4,4,3,8,5,5,5,7,Data Scientist
65,83,3,4,4,6,2,1,5,9,3,Entrepreneur
75,87,2,5,3,7,3,3,4,9,3,Entrepreneur
76,91,3,4,4,1,3,2,0,3,8,Accountant
78,91,2,2,5,3,4,2,1,4,7,Accountant
87,61,2,5,3,6,0,3,4,8,3,Entrepreneur
86,91,5,3,4,2,6,4,2,1,5,Software Engineer
83,73,3,4,5,4,7,0,1,0,8,Data Scientist
90,94,2,2,4,3,5,5,0,0,9,Accountant
69,71,4,5,4,5,3,7,7,2,1,Teacher
86,65,3,5,2,3,1,8,9,3,1,Teacher
60,69,4,5,3,6,4,4,4,7,1,Entrepreneur
91,96,2,2,3,1,8,0,7,1,1,Doctor
84,77,2,2,5,2,1,4,4,0,9,Accountant
62,86,4,4,2,5,8,5,7,2,3,Doctor
97,87,3,2,5,4,7,2,2,5,7,Data Scientist
63,88,5,3,4,1,6,3,3,1,8,Software Engineer
72,73,3,4,2,7,3,4,5,8,5,Entrepreneur
89,83,3,4,4,4,5,3,5,4,2,Doctor
75,65,5,3,4,5,8,4,2,0,6,Software Engineer
71,62,5,2,5,3,7,2,0,4,6,Software Engineer
93,81,4,5,4,5,4,1,2,9,3,Entrepreneur
76,75,2,2,5,1,9,3,1,3,5,Data Scientist
93,77,4,2,4,4,7,2,2,4,8,Data Scientist
60,81,4,4,4,1,8,4,1,2,7,Software Engineer
76,60,2,4,5,2,10,3,3,1,7,Data Scientist
70,75,4,4,5,4,8,2,3,4,7,Software Engineer
95,67,3,3,4,5,7,1,4,1,5,Data Scientist
76,87,3,4,4,0,2,4,2,4,9,Accountant
84,83,2,4,5,3,6,2,3,1,9,Data Scientist
68,74,4,3,5,3,7,4,2,5,7,Software Engineer
71,81,2,2,2,3,6,4,7,2,5,Doctor
63,94,3,5,2,1,1,6,7,4,1,Teacher
82,83,2,4,3,3,1,7,9,1,2,Teacher
84,71,4,2,4,1,8,1,1,4,6,Software Engineer
81,73,5,4,4,5,9,1,3,3,6,Software Engineer
68,93,2,5,2,6,3,1,2,10,4,Entrepreneur
69,62,4,3,5,0,8,4,1,2,6,Software Engineer
90,67,4,4,4,3,6,2,0,4,5,Software Engineer
74,80,3,5,2,5,1,8,7,3,1,Teacher
82,91,5,4,4,2,6,1,2,5,6,Software Engineer
77,78,4,4,4,2,7,3,3,3,5,Software Engineer
91,68,3,5,2,3,3,4,8,3,3,Teacher
88,80,2,4,4,3,2,2,3,5,9,Accountant
63,77,2,5,3,4,4,4,2,8,5,Entrepreneur
88,72,3,2,4,1,8,2,4,0,9,Data Scientist
76,63,4,4,2,0,0,8,7,3,5,Teacher
89,90,2,2,5,2,1,3,2,2,8,Accountant
81,86,2,3,3,1,6,2,8,4,3,Doctor
70,77,3,4,4,4,2,3,3,7,3,Entrepreneur
83,78,4,2,4,5,6,2,2,0,7,Software Engineer
90,90,3,4,4,0,8,1,4,3,7,Data Scientist
67,85,5,2,4,1,5,1,3,0,7,Software Engineer
87,74,2,3,4,5,7,5,3,1,6,Data Scientist
86,72,2,2,5,2,2,3,5,0,10,Accountant
70,80,3,4,2,8,4,2,5,6,2,Entrepreneur
75,82,4,4,4,3,6,2,8,4,2,Doctor
75,90,3,2,5,3,7,2,3,1,8,Data Scientist
88,62,4,4,3,4,3,0,1,8,5,Entrepreneur
89,94,2,3,4,3,10,2,3,2,6,Data Scientist
81,88,4,4,3,4,6,2,7,3,1,Doctor
87,86,2,5,4,7,3,3,3,8,5,Entrepreneur
63,92,2,3,4,2,7,3,8,1,3,Doctor
67,71,3,4,4,3,4,8,7,3,3,Teacher
87,70,4,5,4,4,3,2,1,10,3,Entrepreneur
85,71,4,2,5,1,10,1,2,5,5,Software Engineer
88,89,3,4,4,1,3,1,3,1,9,Accountant
88,70,5,3,5,2,6,4,2,1,7,Software Engineer
77,78,3,2,5,0,8,5,4,2,7,Data Scientist
66,83,2,4,4,1,5,4,7,0,3,Doctor
79,93,3,4,4,6,2,5,1,8,2,Entrepreneur
60,94,4,3,4,4,8,5,1,1,8,Software Engineer
71,82,4,4,2,3,6,5,7,4,2,Doctor
76,73,4,3,5,3,8,0,1,3,6,Software Engineer
84,93,2,4,4,0,6,2,6,5,5,Doctor
81,93,2,2,4,4,6,4,7,4,2,Doctor
60,94,4,4,2,2,7,4,6,2,1,Doctor
62,94,2,5,4,5,1,1,4,9,1,Entrepreneur
91,93,2,4,3,4,4,5,10,5,3,Teacher
68,81,2,2,2,5,8,4,7,1,2,Doctor
87,78,3,2,5,1,5,3,2,4,7,Accountant
93,60,5,4,5,4,7,2,1,1,6,Software Engineer
82,74,5,2,5,2,7,3,4,3,7,Software Engineer
79,65,5,3,5,3,7,1,3,4,5,Software Engineer
72,83,4,3,5,3,7,1,3,1,6,Software Engineer
67,87,4,4,3,1,6,3,7,4,0,Doctor
67,85,4,2,5,1,6,2,4,2,7,Software Engineer
87,67,3,3,4,2,8,2,3,4,7,Data Scientist
80,73,4,4,5,2,6,3,0,4,6,Software Engineer
91,81,3,4,3,3,7,2,9,4,3,Doctor
94,85,2,2,4,3,4,2,1,3,7,Accountant
63,79,4,5,4,4,1,0,3,7,1,Entrepreneur
74,71,2,4,4,5,0,0,3,8,2,Entrepreneur
89,87,3,2,3,4,7,2,7,2,3,Doctor
64,89,4,4,5,2,8,2,4,1,7,Software Engineer
70,74,5,4,5,4,10,2,3,0,5,Software Engineer
86,88,4,5,4,2,2,5,10,3,4,Teacher
91,86,4,3,5,0,8,5,4,2,6,Data Scientist
94,66,4,3,5,2,7,1,3,0,7,Software Engineer
77,92,4,3,4,2,7,4,3,2,4,Software Engineer
81,93,3,4,3,2,6,2,7,2,3,Doctor
71,90,2,5,2,7,3,3,2,9,2,Entrepreneur
89,63,4,3,5,2,8,3,4,2,7,Data Scientist
87,76,4,4,5,1,10,2,3,4,7,Data Scientist
61,88,4,5,2,1,5,6,6,5,0,Teacher
85,91,2,3,5,3,4,3,2,3,9,Accountant
77,81,2,5,2,3,2,6,8,5,5,Teacher
