Math_Score,Science_Score,Programming_Skill,Communication_Skill,Logical_Ability,R_score,I_score,A_score,S_score,E_score,C_score,Career
94,65,3,5,4,5,2,1,0,8,5,Entrepreneur
68,79,4,4,5,3,9,2,3,1,7,Software Engineer
72,60,4,2,4,0,10,0,0,4,5,Software Engineer
70,80,3,2,4,1,7,5,9,2,5,Doctor
88,61,4,4,5,3,8,1,5,5,5,Data Scientist
79,62,3,4,4,5,1,2,1,2,7,Accountant
81,81,2,5,3,3,0,6,8,3,0,Teacher
60,89,4,2,2,5,5,0,5,1,2,Doctor
76,85,3,2,4,3,1,3,4,4,8,Accountant
90,91,5,2,4,0,8,2,2,4,5,Software Engineer
89,61,3,2,4,1,0,2,4,3,6,Accountant
87,83,3,5,4,4,1,7,9,4,4,Teacher
95,85,4,4,5,2,9,4,3,0,8,Data Scientist
90,63,3,3,4,1,1,4,5,4,7,Accountant
79,72,3,4,5,2,3,1,3,2,7,Accountant
77,78,4,2,4,4,6,5,1,3,6,Software Engineer
78,83,3,2,5,2,9,5,4,1,6,Data Scientist
94,93,4,4,5,3,7,4,2,1,8,Software Engineer
91,89,4,4,4,1,6,5,3,4,6,Data Scientist
91,68,3,4,5,4,1,0,2,2,8,Accountant
89,83,3,2,5,4,5,3,1,1,7,Accountant
80,84,3,3,3,3,9,4,9,3,1,Doctor
73,62,3,4,2,5,3,7,7,1,4,Teacher
89,85,4,2,4,1,7,4,7,3,1,Doctor
80,70,4,4,3,8,3,2,2,10,0,Entrepreneur
70,93,2,4,2,6,3,4,4,8,3,Entrepreneur
85,91,3,5,4,6,2,3,1,7,3,Entrepreneur
91,85,4,4,5,1,7,3,2,5,8,Data Scientist
87,81,4,4,3,3,2,6,8,3,3,Teacher
83,69,5,3,5,1,10,3,4,0,5,Software Engineer
88,63,4,4,5,1,6,1,2,2,6,Software Engineer
73,80,3,5,2,8,2,2,3,8,5,Entrepreneur
81,79,5,3,5,0,9,5,5,2,8,Software Engineer
71,87,4,3,3,2,7,4,7,3,3,Doctor
94,79,2,4,4,4,4,4,0,5,8,Accountant
61,72,4,2,4,2,8,2,4,2,8,Software Engineer
87,75,3,4,5,0,7,3,1,4,6,Data Scientist
84,61,3,2,4,1,8,1,0,4,7,Data Scientist
62,66,4,2,4,2,5,0,3,1,6,Software Engineer
80,83,2,4,2,5,3,4,4,8,4,Entrepreneur
87,86,2,3,3,2,5,1,6,2,0,Doctor
62,87,3,4,2,6,3,2,3,8,3,Entrepreneur
64,62,5,2,4,5,7,3,1,0,5,Software Engineer
83,92,2,4,3,7,3,1,5,7,4,Entrepreneur
86,61,5,2,5,3,5,3,4,2,8,Software Engineer
94,82,4,5,3,6,2,1,2,6,4,Entrepreneur
68,83,4,5,2,6,3,0,5,10,1,Entrepreneur
86,92,4,2,5,0,6,3,3,2,7,Data Scientist
68,87,3,4,4,1,7,2,8,4,3,Doctor
90,91,2,2,5,1,9,5,2,0,7,Data Scientist
75,78,4,3,5,3,0,2,1,4,6,Accountant
79,80,3,5,3,6,4,4,4,9,2,Entrepreneur
88,74,5,2,4,3,8,3,3,3,7,Software Engineer
81,83,4,4,5,3,1,4,1,3,9,Accountant
92,67,3,5,3,4,4,7,6,4,3,Teacher
71,73,3,4,3,4,3,7,7,3,1,Teacher
87,62,4,2,5,2,2,1,2,2,9,Accountant
84,60,5,3,4,0,6,2,1,5,6,Software Engineer
75,83,2,4,2,2,6,1,7,5,4,Doctor
81,65,4,2,4,2,5,3,1,3,9,Accountant
86,92,2,3,4,4,10,3,5,1,8,Data Scientist
78,82,3,2,4,2,3,0,2,5,7,Accountant
74,83,2,4,3,6,0,2,3,9,2,Entrepreneur
73,83,2,4,2,2,5,7,8,5,3,Teacher
64,89,3,2,3,3,7,2,5,2,3,Doctor
94,64,2,2,5,5,8,1,3,3,7,Data Scientist
84,61,4,5,4,5,3,3,3,9,3,Entrepreneur
72,71,2,5,4,5,4,2,3,8,3,Entrepreneur
80,74,3,2,5,5,7,4,4,4,6,Data Scientist
66,73,3,5,4,3,4,7,8,2,4,Teacher
94,89,2,2,4,2,9,2,0,1,8,Data Scientist
73,73,4,3,4,3,6,2,2,1,7,Software Engineer
84,73,4,5,2,7,2,5,2,6,4,Entrepreneur
85,92,3,4,5,3,3,4,5,4,9,Accountant
71,62,5,3,5,3,8,3,3,3,5,Software Engineer
82,81,3,2,5,4,3,3,3,2,7,Accountant
72,66,2,4,2,7,5,1,3,8,3,Entrepreneur
82,68,4,3,5,1,9,4,5,3,7,Data Scientist
79,72,4,4,5,4,1,4,2,2,9,Accountant
63,92,3,4,3,1,0,5,8,3,3,Teacher
90,89,4,4,2,1,7,0,8,2,4,Doctor
74,80,4,2,4,1,9,4,1,2,5,Software Engineer
73,97,3,3,3,3,6,4,8,0,3,Doctor
82,86,2,4,2,2,5,6,9,3,1,Teacher
84,80,3,3,5,0,1,3,3,1,7,Accountant
90,97,3,3,2,1,8,3,6,0,3,Doctor
84,86,4,3,5,1,9,2,2,3,7,Software Engineer
78,63,4,2,5,3,9,3,2,0,6,Software Engineer
68,85,4,5,2,1,1,6,9,2,4,Teacher
71,75,5,4,5,3,8,0,5,1,8,Software Engineer
75,76,2,4,5,1,1,0,3,1,10,Accountant
77,94,3,4,4,1,4,7,6,4,3,Teacher
60,60,3,4,4,6,4,2,3,9,4,Entrepreneur
82,65,3,4,4,6,5,2,2,7,5,Entrepreneur
83,89,4,3,3,2,6,4,7,1,1,Doctor
79,85,3,3,2,1,7,4,9,4,3,Doctor
65,82,3,4,2,6,3,1,1,8,1,Entrepreneur
76,94,3,3,4,2,2,0,0,1,6,Accountant
92,60,5,4,5,1,7,0,2,3,6,Software Engineer
90,72,2,4,4,1,8,1,2,1,5,Data Scientist
90,77,4,3,5,1,9,3,4,3,9,Data Scientist
80,85,4,2,4,1,6,3,4,2,7,Software Engineer
64,63,4,5,3,2,3,5,10,2,2,Teacher
84,90,2,3,5,2,4,5,2,4,7,Accountant
91,85,4,4,4,1,8,4,4,3,6,Software Engineer
77,88,2,2,4,4,0,2,1,3,9,Accountant
90,75,4,5,3,7,3,4,3,8,1,Entrepreneur
94,80,4,3,4,3,9,3,6,2,1,Doctor
84,63,3,5,2,3,2,5,10,3,3,Teacher
67,86,3,5,3,4,4,8,7,3,0,Teacher
90,64,4,2,4,4,8,2,3,3,6,Data Scientist
83,72,2,4,4,3,1,1,3,3,8,Accountant
92,91,3,4,4,3,7,2,4,2,7,Data Scientist
84,65,4,4,5,2,4,3,2,1,8,Accountant
82,85,2,2,3,3,5,0,7,4,5,Doctor
80,89,4,5,4,1,1,7,8,3,5,Teacher
85,72,2,5,2,2,5,4,8,3,4,Teacher
78,85,2,2,5,0,8,1,4,1,6,Data Scientist
80,69,3,2,5,2,9,3,4,5,8,Data Scientist
62,82,4,2,5,1,5,3,0,0,7,Software Engineer
60,76,2,4,4,1,2,5,10,4,1,Teacher
82,62,4,4,4,5,7,2,2,5,7,Data Scientist
90,68,3,3,4,4,7,3,3,3,9,Data Scientist
80,89,3,3,2,4,8,3,7,2,3,Doctor
87,85,3,2,4,3,7,3,6,1,4,Doctor
85,76,4,4,4,0,7,5,4,1,9,Data Scientist
69,80,3,4,3,4,3,3,2,6,1,Entrepreneur
75,86,2,2,4,3,1,2,3,0,8,Accountant
92,75,4,4,5,2,1,2,0,3,6,Accountant
81,87,2,3,2,1,7,3,6,2,4,Doctor
93,93,2,4,3,0,5,6,10,1,2,Teacher
70,91,2,4,4,1,1,6,7,3,0,Teacher
73,91,5,4,5,3,7,3,3,4,6,Software Engineer
95,87,4,2,5,4,6,2,2,2,6,Data Scientist
74,93,3,3,4,1,8,2,7,3,1,Doctor
86,86,3,5,2,5,3,2,5,10,2,Entrepreneur
73,74,4,3,5,2,8,3,3,3,4,Software Engineer
67,91,4,5,3,3,2,8,7,0,0,Teacher
88,83,3,2,5,1,8,1,2,0,6,Data Scientist
86,78,2,4,5,2,10,5,3,1,7,Data Scientist
94,80,2,2,3,3,7,2,9,0,2,Doctor
86,77,4,4,2,3,1,8,9,1,3,Teacher
87,78,2,5,3,5,2,7,9,2,4,Teacher
96,87,4,4,4,0,7,3,2,2,9,Data Scientist
84,82,3,3,5,5,6,2,2,1,8,Data Scientist
68,69,2,5,3,6,3,1,2,6,2,Entrepreneur
73,88,2,5,3,7,3,2,3,9,5,Entrepreneur
65,97,3,3,2,5,6,3,9,3,0,Doctor
88,96,3,4,3,5,7,3,7,1,0,Doctor
82,72,2,3,4,3,3,3,4,4,8,Accountant
60,73,2,4,2,5,1,2,2,8,1,Entrepreneur
70,92,2,4,3,1,7,5,6,1,2,Doctor
81,94,4,4,2,1,8,2,5,2,3,Doctor
75,90,4,5,2,6,3,3,4,8,2,Entrepreneur
68,91,2,5,3,6,3,3,2,9,3,Entrepreneur
89,90,4,2,2,4,5,1,9,2,2,Doctor
77,94,4,2,2,3,8,4,5,4,4,Doctor
69,83,4,3,3,4,8,4,7,4,0,Doctor
78,86,4,3,4,4,1,0,3,4,9,Accountant
80,87,2,3,2,5,9,2,7,2,5,Doctor
90,72,2,4,5,1,1,5,4,3,6,Accountant
64,84,4,3,2,1,7,2,7,3,2,Doctor
67,88,2,5,3,7,0,0,3,8,3,Entrepreneur
88,65,2,5,4,6,1,2,1,9,1,Entrepreneur
61,91,3,3,4,4,6,3,8,4,2,Doctor
75,70,3,4,3,0,1,6,9,2,4,Teacher
76,73,4,4,4,3,8,0,3,3,6,Software Engineer
73,64,2,4,2,2,2,4,9,3,2,Teacher
84,72,4,5,2,1,2,6,6,3,1,Teacher
84,88,3,2,5,4,5,3,3,2,8,Accountant
96,92,2,4,5,4,9,4,2,0,7,Data Scientist
86,90,4,4,3,6,3,3,3,8,3,Entrepreneur
88,76,3,2,4,5,4,2,3,1,6,Accountant
65,65,4,4,4,5,10,3,4,2,5,Software Engineer
82,64,4,2,4,3,8,2,2,0,6,Software Engineer
62,61,4,4,2,3,3,6,9,2,3,Teacher
74,84,3,5,2,1,4,4,6,2,5,Teacher
92,66,4,4,3,1,4,6,8,5,2,Teacher
61,73,4,5,2,0,1,7,8,5,1,Teacher
77,92,3,2,4,1,7,4,7,3,5,Doctor
76,93,3,2,5,4,2,3,2,2,7,Accountant
61,87,4,3,2,2,7,3,5,3,2,Doctor
66,94,3,2,3,5,6,3,7,4,1,Doctor
85,71,2,4,4,4,7,2,1,4,8,Data Scientist
65,89,3,4,4,6,3,2,3,9,1,Entrepreneur
80,65,5,4,5,2,10,3,3,0,4,Software Engineer
67,70,5,3,4,4,6,4,3,1,6,Software Engineer
88,61,4,4,3,0,5,5,7,1,1,Teacher
83,84,3,3,4,0,7,5,7,3,1,Doctor
78,60,3,4,2,3,0,4,8,4,1,Teacher
72,73,2,4,3,3,3,6,8,2,3,Teacher
69,82,2,4,2,5,2,4,4,9,0,Entrepreneur
80,66,4,4,5,2,9,3,1,2,8,Data Scientist
90,88,2,4,4,4,0,4,0,2,8,Accountant
91,79,3,5,4,6,2,1,4,9,3,Entrepreneur
77,84,4,4,4,7,5,3,0,7,3,Entrepreneur
94,89,3,4,3,8,2,4,3,7,5,Entrepreneur
86,87,2,3,5,1,2,2,2,0,8,Accountant
78,64,2,4,4,2,8,3,1,3,6,Data Scientist
88,81,4,4,5,3,10,1,3,4,7,Software Engineer
67,84,2,4,4,3,9,4,6,3,2,Doctor
90,78,3,4,3,1,4,6,8,3,2,Teacher
64,84,4,3,5,3,5,2,0,3,7,Software Engineer
67,96,3,3,3,4,6,3,8,3,5,Doctor
97,67,4,2,4,3,8,1,2,2,6,Data Scientist
76,90,4,2,5,5,7,2,1,3,7,Software Engineer
73,71,4,4,5,4,9,2,3,2,7,Software Engineer
89,95,4,3,3,1,8,5,6,4,3,Doctor
74,81,3,4,3,1,2,7,10,2,3,Teacher
77,74,4,4,5,2,2,3,4,1,6,Accountant
82,69,2,5,4,6,0,5,2,7,5,Entrepreneur
89,84,2,5,4,5,3,2,2,6,5,Entrepreneur
68,78,3,4,4,5,3,5,7,4,4,Teacher
68,64,2,5,4,2,3,8,8,1,4,Teacher
89,81,3,2,4,1,7,1,9,2,4,Doctor
92,93,3,4,4,2,2,3,4,3,6,Accountant
79,94,2,3,2,3,5,3,9,3,3,Doctor
85,75,2,3,4,1,8,1,2,1,9,Data Scientist
79,88,4,2,5,3,2,2,5,4,9,Accountant
91,65,4,2,4,3,8,2,3,1,7,Data Scientist
92,62,2,4,5,4,1,2,1,3,10,Accountant
71,94,3,2,4,2,9,1,6,2,1,Doctor
61,81,4,3,4,3,9,0,8,3,3,Doctor
75,67,2,3,5,3,2,2,3,3,9,Accountant
75,83,4,3,5,2,6,1,5,3,7,Software Engineer
87,60,3,5,2,7,0,2,3,7,3,Entrepreneur
73,79,2,5,2,2,1,7,8,2,2,Teacher
85,69,5,3,4,2,7,2,3,2,4,Software Engineer
78,81,3,4,3,1,8,4,6,1,2,Doctor
78,83,2,3,3,5,7,2,5,4,2,Doctor
78,81,2,2,5,1,1,4,2,2,7,Accountant
93,93,3,3,5,2,9,5,2,2,8,Data Scientist
93,74,3,5,2,5,2,5,6,4,3,Teacher
80,80,4,4,2,1,8,2,8,4,2,Doctor
68,92,4,3,5,0,7,1,3,1,7,Software Engineer
92,71,3,4,3,7,2,0,2,10,1,Entrepreneur
94,90,3,2,5,4,3,2,0,3,8,Accountant
72,64,3,5,2,4,3,5,8,4,3,Teacher
73,84,2,2,2,4,8,2,6,3,3,Doctor
70,96,3,3,3,4,8,3,6,5,2,Doctor
87,61,4,2,5,1,0,2,3,3,7,Accountant
90,84,4,4,2,3,3,6,8,1,3,Teacher
96,87,3,4,5,4,8,3,2,1,8,Data Scientist
74,81,3,4,4,4,3,5,7,3,2,Teacher
82,82,3,4,3,4,2,7,8,1,0,Teacher
90,84,4,5,2,1,2,8,8,4,2,Teacher
77,88,2,2,4,3,10,3,4,4,5,Data Scientist
87,72,4,3,4,2,6,2,4,1,7,Data Scientist
88,78,3,4,4,3,9,2,3,5,9,Data Scientist
79,78,4,4,4,1,7,1,3,4,5,Software Engineer
91,64,4,3,5,3,8,4,1,4,8,Data Scientist
65,84,4,4,4,5,4,2,5,8,3,Entrepreneur
80,74,3,5,4,3,4,5,8,2,0,Teacher
70,94,2,5,2,4,3,7,8,2,2,Teacher
83,79,3,4,3,6,3,0,3,7,3,Entrepreneur
93,85,4,3,5,1,2,2,3,3,7,Accountant
63,82,3,4,3,5,0,3,3,8,4,Entrepreneur
84,88,4,5,3,1,0,5,10,4,3,Teacher
80,89,3,2,2,3,6,5,6,2,4,Doctor
79,73,3,5,2,2,3,7,7,5,3,Teacher
80,78,4,4,4,1,1,5,5,3,10,Accountant
64,92,4,4,4,3,7,3,0,3,7,Software Engineer
66,82,4,4,2,1,4,7,10,0,5,Teacher
78,62,4,2,4,2,7,1,5,2,6,Data Scientist
82,91,2,5,4,2,4,8,8,2,3,Teacher
87,89,4,5,3,3,3,7,8,2,2,Teacher
84,89,3,2,3,3,8,2,7,2,4,Doctor
62,81,2,3,3,3,6,3,6,1,2,Doctor
81,93,2,2,4,0,6,4,9,3,1,Doctor
88,90,4,4,4,4,3,7,8,3,0,Teacher
64,78,4,5,2,3,5,7,9,3,3,Teacher
76,81,3,5,3,4,2,6,9,2,1,Teacher
82,78,4,4,4,5,0,4,5,1,7,Accountant
87,79,4,4,4,3,2,3,2,1,8,Accountant
90,86,4,4,2,5,4,1,0,6,2,Entrepreneur
89,91,4,4,2,3,2,5,7,3,2,Teacher
67,75,5,2,5,1,7,4,4,5,6,Software Engineer
62,86,3,4,3,7,2,5,2,8,4,Entrepreneur
69,65,3,4,2,6,2,4,3,7,2,Entrepreneur
85,67,4,5,3,1,2,6,8,3,1,Teacher
65,95,2,4,3,0,8,3,6,2,2,Doctor
67,82,2,3,2,0,5,2,6,2,3,Doctor
91,65,2,2,5,5,7,3,0,5,7,Data Scientist
88,81,2,3,5,3,10,1,2,2,6,Data Scientist
60,66,2,4,4,6,3,2,2,9,1,Entrepreneur
93,75,3,2,5,3,8,3,1,1,5,Data Scientist
73,70,4,2,4,4,8,3,3,3,4,Software Engineer
93,68,4,3,4,0,10,5,2,1,5,Software Engineer
80,88,2,3,4,1,7,1,8,3,2,Doctor
89,82,2,3,5,2,7,4,4,3,7,Data Scientist
86,72,4,4,5,0,5,3,3,4,6,Software Engineer
62,88,3,4,4,7,2,2,3,8,3,Entrepreneur
60,78,4,2,5,3,8,4,2,1,4,Software Engineer
70,94,2,4,3,4,2,4,9,3,5,Teacher
70,65,2,4,4,7,3,2,3,9,2,Entrepreneur
88,62,3,3,5,2,3,2,2,1,7,Accountant
76,92,4,3,2,2,8,4,8,3,1,Doctor
75,66,4,4,5,5,5,4,1,2,8,Accountant
75,82,4,3,5,2,7,2,1,3,9,Data Scientist
68,88,5,2,5,4,8,0,3,1,7,Software Engineer
90,96,3,4,2,3,9,5,6,3,3,Doctor
81,86,4,2,4,3,0,3,5,4,8,Accountant
87,90,2,4,4,0,2,8,7,2,3,Teacher
61,78,2,4,4,2,2,5,8,2,5,Teacher
72,69,4,3,4,2,6,4,2,3,8,Software Engineer
72,87,4,2,4,1,9,2,3,0,7,Software Engineer
71,92,3,3,3,2,7,2,9,2,3,Doctor
78,77,4,3,4,0,5,4,1,5,9,Accountant
65,85,4,2,3,5,8,0,5,4,2,Doctor
85,78,4,3,4,2,2,3,2,4,8,Accountant
77,73,4,4,4,1,8,2,3,4,6,Software Engineer
83,75,4,4,3,7,4,2,0,8,3,Entrepreneur
83,94,3,3,4,1,8,4,7,0,2,Doctor
82,71,3,4,5,1,9,2,3,2,5,Data Scientist
72,91,3,4,3,5,3,4,3,9,4,Entrepreneur
62,93,2,5,4,8,2,0,3,8,5,Entrepreneur
71,88,3,5,4,6,2,3,2,7,5,Entrepreneur
73,78,3,4,3,2,1,4,6,3,2,Teacher
83,81,2,3,3,4,9,3,7,1,3,Doctor
82,65,3,5,4,5,4,6,7,1,2,Teacher
75,89,2,4,4,2,0,3,0,4,7,Accountant
87,83,2,3,5,1,8,2,1,5,7,Data Scientist
75,91,5,2,4,2,10,2,1,2,7,Software Engineer
70,92,3,4,3,3,1,7,8,4,2,Teacher
79,71,3,3,4,3,10,0,2,1,6,Data Scientist
92,66,2,2,4,5,2,5,0,2,9,Accountant
70,85,4,4,2,1,6,3,9,3,3,Doctor
85,77,4,4,4,5,10,3,0,3,6,Data Scientist
76,76,4,2,4,2,9,0,3,2,8,Data Scientist
79,86,2,4,2,6,1,4,2,8,5,Entrepreneur
69,79,2,4,4,6,1,4,3,8,3,Entrepreneur
96,80,3,4,5,3,8,1,2,1,6,Data Scientist
87,87,2,5,4,5,2,2,2,7,3,Entrepreneur
77,85,2,4,2,4,7,1,5,4,5,Doctor
78,68,3,4,4,4,7,1,3,5,6,Data Scientist
81,77,3,5,2,2,3,4,8,4,2,Teacher
90,96,2,2,3,2,7,3,5,0,4,Doctor
88,60,2,3,5,2,2,5,2,2,6,Accountant
62,86,3,4,4,2,8,2,7,2,4,Doctor
69,64,2,4,4,0,5,6,10,3,5,Teacher
93,88,2,4,4,5,4,3,2,8,1,Entrepreneur
93,71,4,2,4,4,1,2,4,3,6,Accountant
97,75,2,3,4,2,9,2,2,2,6,Data Scientist
70,94,5,3,5,1,6,1,2,0,6,Software Engineer
91,84,2,3,4,1,6,1,1,5,7,Data Scientist
86,71,3,4,2,6,1,5,0,8,0,Entrepreneur
89,92,3,3,4,2,0,5,3,2,8,Accountant
91,81,4,5,4,4,3,6,7,3,2,Teacher
85,88,2,4,4,5,8,3,2,3,6,Data Scientist
74,77,2,4,2,4,2,4,4,8,0,Entrepreneur
90,82,5,3,5,2,6,2,3,3,4,Software Engineer
63,82,4,4,4,5,3,5,8,1,3,Teacher
94,88,2,3,5,1,7,2,2,2,7,Data Scientist
68,85,2,5,2,6,4,5,5,6,3,Entrepreneur
91,75,3,4,5,1,8,1,1,1,7,Data Scientist
87,72,2,2,4,4,9,3,2,2,7,Data Scientist
80,80,2,4,4,2,8,1,9,2,2,Doctor
93,84,3,3,4,2,2,3,2,4,10,Accountant
75,92,4,3,4,4,7,3,6,3,1,Doctor
88,91,4,3,4,3,5,2,4,4,9,Accountant
87,82,5,2,5,4,10,3,0,5,7,Software Engineer
87,94,5,3,5,2,7,2,3,0,5,Software Engineer
87,60,5,3,5,2,10,5,5,4,6,Software Engineer
79,61,3,5,2,5,2,3,1,8,2,Entrepreneur
88,64,2,5,3,3,3,8,8,3,4,Teacher
84,90,2,4,5,2,3,5,4,2,6,Accountant
61,67,3,4,2,3,5,4,7,5,2,Teacher
93,85,2,2,2,3,7,3,7,1,3,Doctor
93,81,3,2,4,0,4,4,3,2,9,Accountant
80,73,3,2,5,4,3,3,3,2,9,Accountant
60,88,2,5,4,4,3,1,5,8,2,Entrepreneur
76,81,2,4,4,6,0,2,4,9,4,Entrepreneur
65,90,4,2,4,3,8,1,8,3,2,Doctor
76,76,4,2,5,4,8,2,3,5,8,Data Scientist
75,87,4,5,2,8,3,2,2,9,2,Entrepreneur
77,70,4,2,4,3,3,3,1,4,8,Accountant
76,93,3,3,2,3,7,1,7,2,4,Doctor
86,79,2,5,3,5,0,3,3,9,4,Entrepreneur
83,78,3,5,4,8,2,1,3,8,4,Entrepreneur
90,91,3,4,5,2,9,2,4,4,6,Data Scientist
61,69,3,5,4,5,4,3,3,7,2,Entrepreneur
79,74,3,4,5,0,1,2,5,1,8,Accountant
83,77,2,5,3,0,3,5,8,1,3,Teacher
60,82,2,3,2,3,8,3,8,1,1,Doctor
78,64,4,4,4,3,10,5,4,1,7,Software Engineer
60,75,3,4,4,2,3,8,9,3,2,Teacher
77,88,3,4,4,4,8,4,2,2,5,Data Scientist
62,89,4,2,4,1,9,5,0,3,8,Software Engineer
87,74,4,4,5,5,3,5,4,2,6,Accountant
62,68,4,2,5,0,8,3,4,2,4,Software Engineer
64,93,4,5,2,7,1,1,1,8,3,Entrepreneur
87,87,3,4,2,2,3,5,10,4,4,Teacher
89,68,4,2,4,0,8,1,2,0,7,Data Scientist
76,95,2,4,4,2,5,1,7,0,0,Doctor
87,90,2,5,4,4,5,6,9,4,3,Teacher
80,89,4,4,4,1,6,3,3,2,9,Data Scientist
63,85,2,5,4,7,0,2,2,9,3,Entrepreneur
91,74,3,3,5,3,10,5,2,2,8,Data Scientist
63,63,4,5,3,4,5,3,3,10,5,Entrepreneur
97,85,4,4,5,2,8,2,3,2,8,Data Scientist
84,91,2,2,5,3,2,1,0,3,7,Accountant
74,93,3,2,4,1,5,1,7,3,4,Doctor
87,97,3,2,4,2,9,5,7,3,1,Doctor
68,68,4,5,2,4,1,6,10,2,2,Teacher
